Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011343 | lrm: 0.00 | dt: 9293ms | tok/sec: 28,207 | mfu: 1.2% | epoch: 1 | remaining: 300s    
step 00685 (60.2%) | loss: 2.986869 | lrm: 0.80 | dt: 267ms | tok/sec: 981,597 | mfu: 42.5% | epoch: 1 | remaining: 119s    
step 00686 (60.3%) | loss: 2.990117 | lrm: 0.79 | dt: 267ms | tok/sec: 980,845 | mfu: 42.5% | epoch: 1 | remaining: 119s    
step 00687 (60.4%) | loss: 2.985797 | lrm: 0.79 | dt: 265ms | tok/sec: 987,923 | mfu: 42.8% | epoch: 1 | remaining: 119s    
step 00688 (60.4%) | loss: 2.990079 | lrm: 0.79 | dt: 267ms | tok/sec: 981,203 | mfu: 42.5% | epoch: 1 | remaining: 118s    
step 00689 (60.5%) | loss: 2.989263 | lrm: 0.79 | dt: 269ms | tok/sec: 975,195 | mfu: 42.2% | epoch: 1 | remaining: 118s    
step 00690 (60.6%) | loss: 2.989090 | lrm: 0.79 | dt: 266ms | tok/sec: 984,062 | mfu: 42.6% | epoch: 1 | remaining: 118s    
step 00691 (60.7%) | loss: 2.993992 | lrm: 0.79 | dt: 265ms | tok/sec: 989,798 | mfu: 42.9% | epoch: 1 | remaining: 118s    
step 00692 (60.8%) | loss: 2.991095 | lrm: 0.78 | dt: 268ms | tok/sec: 977,118 | mfu: 42.3% | epoch: 1 | remaining: 117s    
step 00693 (60.9%) | loss: 2.987079 | lrm: 0.78 | dt: 265ms | tok/sec: 988,055 | mfu: 42.8% | epoch: 1 | remaining: 117s    
step 00694 (61.0%) | loss: 2.986900 | lrm: 0.78 | dt: 268ms | tok/sec: 979,807 | mfu: 42.4% | epoch: 1 | remaining: 117s    
step 00695 (61.1%) | loss: 2.982089 | lrm: 0.78 | dt: 268ms | tok/sec: 978,284 | mfu: 42.4% | epoch: 1 | remaining: 117s    
step 00696 (61.2%) | loss: 2.981449 | lrm: 0.78 | dt: 265ms | tok/sec: 989,927 | mfu: 42.9% | epoch: 1 | remaining: 116s    
step 00697 (61.2%) | loss: 2.979231 | lrm: 0.78 | dt: 267ms | tok/sec: 980,374 | mfu: 42.5% | epoch: 1 | remaining: 116s    
step 00698 (61.3%) | loss: 2.975395 | lrm: 0.77 | dt: 266ms | tok/sec: 983,956 | mfu: 42.6% | epoch: 1 | remaining: 116s    
step 00699 (61.4%) | loss: 2.975402 | lrm: 0.77 | dt: 267ms | tok/sec: 982,338 | mfu: 42.6% | epoch: 1 | remaining: 115s    
step 00700 (61.5%) | loss: 2.974762 | lrm: 0.77 | dt: 266ms | tok/sec: 984,605 | mfu: 42.6% | epoch: 1 | remaining: 115s    
step 00701 (61.6%) | loss: 2.974289 | lrm: 0.77 | dt: 268ms | tok/sec: 976,434 | mfu: 42.3% | epoch: 1 | remaining: 115s    
step 00702 (61.7%) | loss: 2.973668 | lrm: 0.77 | dt: 265ms | tok/sec: 988,256 | mfu: 42.8% | epoch: 1 | remaining: 115s    
step 00703 (61.8%) | loss: 2.973031 | lrm: 0.76 | dt: 270ms | tok/sec: 970,556 | mfu: 42.0% | epoch: 1 | remaining: 114s    
step 00704 (61.9%) | loss: 2.970163 | lrm: 0.76 | dt: 266ms | tok/sec: 984,838 | mfu: 42.7% | epoch: 1 | remaining: 114s    
step 00705 (62.0%) | loss: 2.968327 | lrm: 0.76 | dt: 267ms | tok/sec: 982,528 | mfu: 42.6% | epoch: 1 | remaining: 114s    
step 00706 (62.0%) | loss: 2.971694 | lrm: 0.76 | dt: 267ms | tok/sec: 980,281 | mfu: 42.5% | epoch: 1 | remaining: 114s    
step 00707 (62.1%) | loss: 2.971870 | lrm: 0.76 | dt: 265ms | tok/sec: 990,620 | mfu: 42.9% | epoch: 1 | remaining: 113s    
step 00708 (62.2%) | loss: 2.968251 | lrm: 0.76 | dt: 267ms | tok/sec: 982,653 | mfu: 42.6% | epoch: 1 | remaining: 113s    
step 00709 (62.3%) | loss: 2.964391 | lrm: 0.75 | dt: 269ms | tok/sec: 973,914 | mfu: 42.2% | epoch: 1 | remaining: 113s    
step 00710 (62.4%) | loss: 2.966869 | lrm: 0.75 | dt: 267ms | tok/sec: 982,986 | mfu: 42.6% | epoch: 1 | remaining: 113s    
step 00711 (62.5%) | loss: 2.961260 | lrm: 0.75 | dt: 267ms | tok/sec: 981,608 | mfu: 42.5% | epoch: 1 | remaining: 112s    
step 00712 (62.6%) | loss: 2.961667 | lrm: 0.75 | dt: 269ms | tok/sec: 975,851 | mfu: 42.3% | epoch: 1 | remaining: 112s    
step 00713 (62.7%) | loss: 2.965853 | lrm: 0.75 | dt: 266ms | tok/sec: 984,227 | mfu: 42.6% | epoch: 1 | remaining: 112s    
step 00714 (62.8%) | loss: 2.959737 | lrm: 0.74 | dt: 270ms | tok/sec: 970,621 | mfu: 42.0% | epoch: 1 | remaining: 111s    
step 00715 (62.8%) | loss: 2.964128 | lrm: 0.74 | dt: 266ms | tok/sec: 984,896 | mfu: 42.7% | epoch: 1 | remaining: 111s    
step 00716 (62.9%) | loss: 2.959067 | lrm: 0.74 | dt: 268ms | tok/sec: 978,130 | mfu: 42.4% | epoch: 1 | remaining: 111s    
step 00717 (63.0%) | loss: 2.962119 | lrm: 0.74 | dt: 269ms | tok/sec: 975,731 | mfu: 42.3% | epoch: 1 | remaining: 111s    
step 00718 (63.1%) | loss: 2.959277 | lrm: 0.74 | dt: 267ms | tok/sec: 980,957 | mfu: 42.5% | epoch: 1 | remaining: 110s    
step 00719 (63.2%) | loss: 2.961463 | lrm: 0.74 | dt: 268ms | tok/sec: 977,436 | mfu: 42.3% | epoch: 1 | remaining: 110s    
step 00720 (63.3%) | loss: 2.959825 | lrm: 0.73 | dt: 267ms | tok/sec: 982,881 | mfu: 42.6% | epoch: 1 | remaining: 110s    
step 00721 (63.4%) | loss: 2.959119 | lrm: 0.73 | dt: 266ms | tok/sec: 986,333 | mfu: 42.7% | epoch: 1 | remaining: 110s    
step 00722 (63.5%) | loss: 2.957511 | lrm: 0.73 | dt: 266ms | tok/sec: 987,335 | mfu: 42.8% | epoch: 1 | remaining: 109s    
step 00723 (63.6%) | loss: 2.957984 | lrm: 0.73 | dt: 269ms | tok/sec: 976,149 | mfu: 42.3% | epoch: 1 | remaining: 109s    
step 00724 (63.6%) | loss: 2.951275 | lrm: 0.73 | dt: 268ms | tok/sec: 979,663 | mfu: 42.4% | epoch: 1 | remaining: 109s    
step 00725 (63.7%) | loss: 2.947637 | lrm: 0.73 | dt: 266ms | tok/sec: 986,257 | mfu: 42.7% | epoch: 1 | remaining: 109s    
step 00726 (63.8%) | loss: 2.955661 | lrm: 0.72 | dt: 266ms | tok/sec: 983,776 | mfu: 42.6% | epoch: 1 | remaining: 108s    
step 00727 (63.9%) | loss: 2.957711 | lrm: 0.72 | dt: 267ms | tok/sec: 982,420 | mfu: 42.6% | epoch: 1 | remaining: 108s    
step 00728 (64.0%) | loss: 2.957725 | lrm: 0.72 | dt: 266ms | tok/sec: 984,890 | mfu: 42.7% | epoch: 1 | remaining: 108s    
step 00729 (64.1%) | loss: 2.954896 | lrm: 0.72 | dt: 267ms | tok/sec: 980,350 | mfu: 42.5% | epoch: 1 | remaining: 107s    
step 00730 (64.2%) | loss: 2.956658 | lrm: 0.72 | dt: 266ms | tok/sec: 986,466 | mfu: 42.7% | epoch: 1 | remaining: 107s    
step 00731 (64.3%) | loss: 2.956048 | lrm: 0.71 | dt: 268ms | tok/sec: 977,819 | mfu: 42.4% | epoch: 1 | remaining: 107s    
step 00732 (64.4%) | loss: 2.949863 | lrm: 0.71 | dt: 269ms | tok/sec: 973,353 | mfu: 42.2% | epoch: 1 | remaining: 107s    
step 00733 (64.5%) | loss: 2.947901 | lrm: 0.71 | dt: 267ms | tok/sec: 982,839 | mfu: 42.6% | epoch: 1 | remaining: 106s    
step 00734 (64.5%) | loss: 2.949093 | lrm: 0.71 | dt: 266ms | tok/sec: 987,240 | mfu: 42.8% | epoch: 1 | remaining: 106s    
step 00735 (64.6%) | loss: 2.952159 | lrm: 0.71 | dt: 266ms | tok/sec: 984,099 | mfu: 42.6% | epoch: 1 | remaining: 106s    
step 00736 (64.7%) | loss: 2.951140 | lrm: 0.71 | dt: 266ms | tok/sec: 984,396 | mfu: 42.6% | epoch: 1 | remaining: 106s    
step 00737 (64.8%) | loss: 2.951618 | lrm: 0.70 | dt: 268ms | tok/sec: 977,196 | mfu: 42.3% | epoch: 1 | remaining: 105s    
step 00738 (64.9%) | loss: 2.945417 | lrm: 0.70 | dt: 266ms | tok/sec: 985,833 | mfu: 42.7% | epoch: 1 | remaining: 105s    
step 00739 (65.0%) | loss: 2.947342 | lrm: 0.70 | dt: 268ms | tok/sec: 977,971 | mfu: 42.4% | epoch: 1 | remaining: 105s    
step 00740 (65.1%) | loss: 2.945809 | lrm: 0.70 | dt: 265ms | tok/sec: 990,826 | mfu: 42.9% | epoch: 1 | remaining: 105s    
step 00741 (65.2%) | loss: 2.943384 | lrm: 0.70 | dt: 266ms | tok/sec: 986,307 | mfu: 42.7% | epoch: 1 | remaining: 104s    
step 00742 (65.2%) | loss: 2.940647 | lrm: 0.70 | dt: 268ms | tok/sec: 978,789 | mfu: 42.4% | epoch: 1 | remaining: 104s    
step 00743 (65.3%) | loss: 2.939620 | lrm: 0.69 | dt: 269ms | tok/sec: 974,181 | mfu: 42.2% | epoch: 1 | remaining: 104s    
step 00744 (65.4%) | loss: 2.936978 | lrm: 0.69 | dt: 268ms | tok/sec: 979,739 | mfu: 42.4% | epoch: 1 | remaining: 103s    
step 00745 (65.5%) | loss: 2.941000 | lrm: 0.69 | dt: 269ms | tok/sec: 974,410 | mfu: 42.2% | epoch: 1 | remaining: 103s    
step 00746 (65.6%) | loss: 2.936951 | lrm: 0.69 | dt: 266ms | tok/sec: 985,571 | mfu: 42.7% | epoch: 1 | remaining: 103s    
step 00747 (65.7%) | loss: 2.938248 | lrm: 0.69 | dt: 268ms | tok/sec: 978,908 | mfu: 42.4% | epoch: 1 | remaining: 103s    
step 00748 (65.8%) | loss: 2.943469 | lrm: 0.68 | dt: 266ms | tok/sec: 984,929 | mfu: 42.7% | epoch: 1 | remaining: 102s    
step 00749 (65.9%) | loss: 2.938463 | lrm: 0.68 | dt: 266ms | tok/sec: 986,360 | mfu: 42.7% | epoch: 1 | remaining: 102s    
step 00750 (66.0%) | loss: 2.933868 | lrm: 0.68 | dt: 266ms | tok/sec: 987,330 | mfu: 42.8% | epoch: 1 | remaining: 102s    
step 00751 (66.1%) | loss: 2.933369 | lrm: 0.68 | dt: 268ms | tok/sec: 977,434 | mfu: 42.3% | epoch: 1 | remaining: 102s    
step 00752 (66.1%) | loss: 2.929802 | lrm: 0.68 | dt: 267ms | tok/sec: 982,734 | mfu: 42.6% | epoch: 1 | remaining: 101s    
step 00753 (66.2%) | loss: 2.931281 | lrm: 0.68 | dt: 267ms | tok/sec: 982,141 | mfu: 42.5% | epoch: 1 | remaining: 101s    
step 00754 (66.3%) | loss: 2.933460 | lrm: 0.67 | dt: 266ms | tok/sec: 985,242 | mfu: 42.7% | epoch: 1 | remaining: 101s    
step 00755 (66.4%) | loss: 2.932783 | lrm: 0.67 | dt: 266ms | tok/sec: 985,537 | mfu: 42.7% | epoch: 1 | remaining: 101s    
step 00756 (66.5%) | loss: 2.935921 | lrm: 0.67 | dt: 267ms | tok/sec: 981,566 | mfu: 42.5% | epoch: 1 | remaining: 100s    
step 00757 (66.6%) | loss: 2.937031 | lrm: 0.67 | dt: 268ms | tok/sec: 978,889 | mfu: 42.4% | epoch: 1 | remaining: 100s    
step 00758 (66.7%) | loss: 2.940247 | lrm: 0.67 | dt: 267ms | tok/sec: 982,146 | mfu: 42.5% | epoch: 1 | remaining: 100s    
step 00759 (66.8%) | loss: 2.937989 | lrm: 0.66 | dt: 269ms | tok/sec: 974,254 | mfu: 42.2% | epoch: 1 | remaining: 99s    
step 00760 (66.9%) | loss: 2.933409 | lrm: 0.66 | dt: 265ms | tok/sec: 990,610 | mfu: 42.9% | epoch: 1 | remaining: 99s    
step 00761 (66.9%) | loss: 2.927355 | lrm: 0.66 | dt: 268ms | tok/sec: 979,757 | mfu: 42.4% | epoch: 1 | remaining: 99s    
step 00762 (67.0%) | loss: 2.929669 | lrm: 0.66 | dt: 267ms | tok/sec: 980,445 | mfu: 42.5% | epoch: 1 | remaining: 99s    
step 00763 (67.1%) | loss: 2.931600 | lrm: 0.66 | dt: 266ms | tok/sec: 985,086 | mfu: 42.7% | epoch: 1 | remaining: 98s    
step 00764 (67.2%) | loss: 2.930492 | lrm: 0.66 | dt: 266ms | tok/sec: 987,049 | mfu: 42.8% | epoch: 1 | remaining: 98s    
step 00765 (67.3%) | loss: 2.927954 | lrm: 0.65 | dt: 268ms | tok/sec: 979,163 | mfu: 42.4% | epoch: 1 | remaining: 98s    
step 00766 (67.4%) | loss: 2.924195 | lrm: 0.65 | dt: 266ms | tok/sec: 983,905 | mfu: 42.6% | epoch: 1 | remaining: 98s    
step 00767 (67.5%) | loss: 2.923302 | lrm: 0.65 | dt: 269ms | tok/sec: 975,681 | mfu: 42.3% | epoch: 1 | remaining: 97s    
step 00768 (67.6%) | loss: 2.926727 | lrm: 0.65 | dt: 268ms | tok/sec: 978,107 | mfu: 42.4% | epoch: 1 | remaining: 97s    
step 00769 (67.7%) | loss: 2.927627 | lrm: 0.65 | dt: 265ms | tok/sec: 988,119 | mfu: 42.8% | epoch: 1 | remaining: 97s    
step 00770 (67.7%) | loss: 2.924657 | lrm: 0.65 | dt: 267ms | tok/sec: 981,529 | mfu: 42.5% | epoch: 1 | remaining: 97s    
step 00771 (67.8%) | loss: 2.927958 | lrm: 0.64 | dt: 266ms | tok/sec: 984,393 | mfu: 42.6% | epoch: 1 | remaining: 96s    
step 00772 (67.9%) | loss: 2.928147 | lrm: 0.64 | dt: 270ms | tok/sec: 972,001 | mfu: 42.1% | epoch: 1 | remaining: 96s    
step 00773 (68.0%) | loss: 2.931091 | lrm: 0.64 | dt: 270ms | tok/sec: 972,107 | mfu: 42.1% | epoch: 1 | remaining: 96s    
step 00774 (68.1%) | loss: 2.933275 | lrm: 0.64 | dt: 267ms | tok/sec: 980,927 | mfu: 42.5% | epoch: 1 | remaining: 95s    
step 00775 (68.2%) | loss: 2.931931 | lrm: 0.64 | dt: 267ms | tok/sec: 980,137 | mfu: 42.5% | epoch: 1 | remaining: 95s    
step 00776 (68.3%) | loss: 2.925813 | lrm: 0.63 | dt: 267ms | tok/sec: 982,137 | mfu: 42.5% | epoch: 1 | remaining: 95s    
step 00777 (68.4%) | loss: 2.924309 | lrm: 0.63 | dt: 266ms | tok/sec: 984,529 | mfu: 42.6% | epoch: 1 | remaining: 95s    
step 00778 (68.5%) | loss: 2.923445 | lrm: 0.63 | dt: 267ms | tok/sec: 982,862 | mfu: 42.6% | epoch: 1 | remaining: 94s    
step 00779 (68.5%) | loss: 2.924591 | lrm: 0.63 | dt: 267ms | tok/sec: 981,897 | mfu: 42.5% | epoch: 1 | remaining: 94s    
step 00780 (68.6%) | loss: 2.921555 | lrm: 0.63 | dt: 267ms | tok/sec: 980,128 | mfu: 42.5% | epoch: 1 | remaining: 94s    
step 00781 (68.7%) | loss: 2.922315 | lrm: 0.63 | dt: 269ms | tok/sec: 975,485 | mfu: 42.3% | epoch: 1 | remaining: 94s    
step 00782 (68.8%) | loss: 2.920181 | lrm: 0.62 | dt: 266ms | tok/sec: 984,730 | mfu: 42.7% | epoch: 1 | remaining: 93s    
step 00783 (68.9%) | loss: 2.918988 | lrm: 0.62 | dt: 267ms | tok/sec: 981,842 | mfu: 42.5% | epoch: 1 | remaining: 93s    
step 00784 (69.0%) | loss: 2.915961 | lrm: 0.62 | dt: 268ms | tok/sec: 977,276 | mfu: 42.3% | epoch: 1 | remaining: 93s    
step 00785 (69.1%) | loss: 2.912220 | lrm: 0.62 | dt: 266ms | tok/sec: 986,880 | mfu: 42.7% | epoch: 1 | remaining: 92s    
step 00786 (69.2%) | loss: 2.910252 | lrm: 0.62 | dt: 266ms | tok/sec: 985,376 | mfu: 42.7% | epoch: 1 | remaining: 92s    
step 00787 (69.3%) | loss: 2.911408 | lrm: 0.61 | dt: 269ms | tok/sec: 974,087 | mfu: 42.2% | epoch: 1 | remaining: 92s    
step 00788 (69.3%) | loss: 2.914219 | lrm: 0.61 | dt: 269ms | tok/sec: 973,150 | mfu: 42.2% | epoch: 1 | remaining: 92s    
step 00789 (69.4%) | loss: 2.910262 | lrm: 0.61 | dt: 265ms | tok/sec: 988,310 | mfu: 42.8% | epoch: 1 | remaining: 91s    
step 00790 (69.5%) | loss: 2.910604 | lrm: 0.61 | dt: 266ms | tok/sec: 984,145 | mfu: 42.6% | epoch: 1 | remaining: 91s    
step 00791 (69.6%) | loss: 2.906023 | lrm: 0.61 | dt: 268ms | tok/sec: 976,442 | mfu: 42.3% | epoch: 1 | remaining: 91s    
step 00792 (69.7%) | loss: 2.911061 | lrm: 0.61 | dt: 269ms | tok/sec: 973,804 | mfu: 42.2% | epoch: 1 | remaining: 91s    
step 00793 (69.8%) | loss: 2.904864 | lrm: 0.60 | dt: 268ms | tok/sec: 978,771 | mfu: 42.4% | epoch: 1 | remaining: 90s    
step 00794 (69.9%) | loss: 2.906048 | lrm: 0.60 | dt: 267ms | tok/sec: 980,512 | mfu: 42.5% | epoch: 1 | remaining: 90s    
step 00795 (70.0%) | loss: 2.908654 | lrm: 0.60 | dt: 268ms | tok/sec: 979,780 | mfu: 42.4% | epoch: 1 | remaining: 90s    
step 00796 (70.1%) | loss: 2.906789 | lrm: 0.60 | dt: 268ms | tok/sec: 977,229 | mfu: 42.3% | epoch: 1 | remaining: 90s    
step 00797 (70.1%) | loss: 2.908614 | lrm: 0.60 | dt: 267ms | tok/sec: 982,219 | mfu: 42.5% | epoch: 1 | remaining: 89s    
step 00798 (70.2%) | loss: 2.905199 | lrm: 0.60 | dt: 266ms | tok/sec: 986,997 | mfu: 42.8% | epoch: 1 | remaining: 89s    
step 00799 (70.3%) | loss: 2.897485 | lrm: 0.59 | dt: 269ms | tok/sec: 974,946 | mfu: 42.2% | epoch: 1 | remaining: 89s    
step 00800 (70.4%) | loss: 2.899547 | lrm: 0.59 | dt: 268ms | tok/sec: 978,977 | mfu: 42.4% | epoch: 1 | remaining: 88s    
step 00801 (70.5%) | loss: 2.898207 | lrm: 0.59 | dt: 267ms | tok/sec: 980,754 | mfu: 42.5% | epoch: 1 | remaining: 88s    
step 00802 (70.6%) | loss: 2.899531 | lrm: 0.59 | dt: 266ms | tok/sec: 986,332 | mfu: 42.7% | epoch: 1 | remaining: 88s    
step 00803 (70.7%) | loss: 2.894353 | lrm: 0.59 | dt: 267ms | tok/sec: 981,982 | mfu: 42.5% | epoch: 1 | remaining: 88s    
step 00804 (70.8%) | loss: 2.893112 | lrm: 0.58 | dt: 268ms | tok/sec: 976,673 | mfu: 42.3% | epoch: 1 | remaining: 87s    
step 00805 (70.9%) | loss: 2.892860 | lrm: 0.58 | dt: 268ms | tok/sec: 979,869 | mfu: 42.4% | epoch: 1 | remaining: 87s    
step 00806 (71.0%) | loss: 2.892011 | lrm: 0.58 | dt: 266ms | tok/sec: 984,358 | mfu: 42.6% | epoch: 1 | remaining: 87s    
step 00807 (71.0%) | loss: 2.890474 | lrm: 0.58 | dt: 268ms | tok/sec: 978,342 | mfu: 42.4% | epoch: 1 | remaining: 87s    
step 00808 (71.1%) | loss: 2.891468 | lrm: 0.58 | dt: 269ms | tok/sec: 975,990 | mfu: 42.3% | epoch: 1 | remaining: 86s    
step 00809 (71.2%) | loss: 2.889778 | lrm: 0.58 | dt: 266ms | tok/sec: 985,837 | mfu: 42.7% | epoch: 1 | remaining: 86s    
step 00810 (71.3%) | loss: 2.892053 | lrm: 0.57 | dt: 267ms | tok/sec: 982,498 | mfu: 42.6% | epoch: 1 | remaining: 86s    
step 00811 (71.4%) | loss: 2.892428 | lrm: 0.57 | dt: 269ms | tok/sec: 975,754 | mfu: 42.3% | epoch: 1 | remaining: 86s    
step 00812 (71.5%) | loss: 2.888625 | lrm: 0.57 | dt: 268ms | tok/sec: 978,219 | mfu: 42.4% | epoch: 1 | remaining: 85s    
step 00813 (71.6%) | loss: 2.892489 | lrm: 0.57 | dt: 266ms | tok/sec: 984,289 | mfu: 42.6% | epoch: 1 | remaining: 85s    
step 00814 (71.7%) | loss: 2.892385 | lrm: 0.57 | dt: 264ms | tok/sec: 991,095 | mfu: 42.9% | epoch: 1 | remaining: 85s    
step 00815 (71.8%) | loss: 2.895180 | lrm: 0.56 | dt: 267ms | tok/sec: 980,258 | mfu: 42.5% | epoch: 1 | remaining: 84s    
step 00816 (71.8%) | loss: 2.897235 | lrm: 0.56 | dt: 270ms | tok/sec: 970,775 | mfu: 42.0% | epoch: 1 | remaining: 84s    
step 00817 (71.9%) | loss: 2.889664 | lrm: 0.56 | dt: 267ms | tok/sec: 981,237 | mfu: 42.5% | epoch: 1 | remaining: 84s    
step 00818 (72.0%) | loss: 2.888541 | lrm: 0.56 | dt: 267ms | tok/sec: 983,315 | mfu: 42.6% | epoch: 1 | remaining: 84s    
step 00819 (72.1%) | loss: 2.890580 | lrm: 0.56 | dt: 266ms | tok/sec: 984,465 | mfu: 42.6% | epoch: 1 | remaining: 83s    
step 00820 (72.2%) | loss: 2.891964 | lrm: 0.56 | dt: 268ms | tok/sec: 978,542 | mfu: 42.4% | epoch: 1 | remaining: 83s    
step 00821 (72.3%) | loss: 2.897573 | lrm: 0.55 | dt: 269ms | tok/sec: 975,849 | mfu: 42.3% | epoch: 1 | remaining: 83s    
step 00822 (72.4%) | loss: 2.899898 | lrm: 0.55 | dt: 266ms | tok/sec: 984,330 | mfu: 42.6% | epoch: 1 | remaining: 83s    
step 00823 (72.5%) | loss: 2.904673 | lrm: 0.55 | dt: 267ms | tok/sec: 980,356 | mfu: 42.5% | epoch: 1 | remaining: 82s    
step 00824 (72.6%) | loss: 2.902873 | lrm: 0.55 | dt: 269ms | tok/sec: 976,064 | mfu: 42.3% | epoch: 1 | remaining: 82s    
step 00825 (72.6%) | loss: 2.899672 | lrm: 0.55 | dt: 268ms | tok/sec: 977,405 | mfu: 42.3% | epoch: 1 | remaining: 82s    
step 00826 (72.7%) | loss: 2.896115 | lrm: 0.55 | dt: 270ms | tok/sec: 971,529 | mfu: 42.1% | epoch: 1 | remaining: 82s    
step 00827 (72.8%) | loss: 2.899130 | lrm: 0.54 | dt: 267ms | tok/sec: 980,112 | mfu: 42.5% | epoch: 1 | remaining: 81s    
step 00828 (72.9%) | loss: 2.900542 | lrm: 0.54 | dt: 268ms | tok/sec: 979,175 | mfu: 42.4% | epoch: 1 | remaining: 81s    
step 00829 (73.0%) | loss: 2.898083 | lrm: 0.54 | dt: 269ms | tok/sec: 974,098 | mfu: 42.2% | epoch: 1 | remaining: 81s    
step 00830 (73.1%) | loss: 2.888779 | lrm: 0.54 | dt: 267ms | tok/sec: 982,152 | mfu: 42.5% | epoch: 1 | remaining: 80s    
step 00831 (73.2%) | loss: 2.887573 | lrm: 0.54 | dt: 268ms | tok/sec: 976,416 | mfu: 42.3% | epoch: 1 | remaining: 80s    
step 00832 (73.3%) | loss: 2.889190 | lrm: 0.53 | dt: 266ms | tok/sec: 985,579 | mfu: 42.7% | epoch: 1 | remaining: 80s    
step 00833 (73.4%) | loss: 2.891273 | lrm: 0.53 | dt: 268ms | tok/sec: 979,099 | mfu: 42.4% | epoch: 1 | remaining: 80s    
step 00834 (73.4%) | loss: 2.889653 | lrm: 0.53 | dt: 269ms | tok/sec: 976,165 | mfu: 42.3% | epoch: 1 | remaining: 79s    
step 00835 (73.5%) | loss: 2.892632 | lrm: 0.53 | dt: 267ms | tok/sec: 981,880 | mfu: 42.5% | epoch: 1 | remaining: 79s    
step 00836 (73.6%) | loss: 2.894305 | lrm: 0.53 | dt: 270ms | tok/sec: 970,881 | mfu: 42.1% | epoch: 1 | remaining: 79s    
step 00837 (73.7%) | loss: 2.894757 | lrm: 0.53 | dt: 267ms | tok/sec: 980,825 | mfu: 42.5% | epoch: 1 | remaining: 79s    
step 00838 (73.8%) | loss: 2.895893 | lrm: 0.52 | dt: 267ms | tok/sec: 980,973 | mfu: 42.5% | epoch: 1 | remaining: 78s    
step 00839 (73.9%) | loss: 2.889002 | lrm: 0.52 | dt: 267ms | tok/sec: 983,267 | mfu: 42.6% | epoch: 1 | remaining: 78s    
step 00840 (74.0%) | loss: 2.887584 | lrm: 0.52 | dt: 268ms | tok/sec: 978,794 | mfu: 42.4% | epoch: 1 | remaining: 78s    
step 00841 (74.1%) | loss: 2.885693 | lrm: 0.52 | dt: 266ms | tok/sec: 986,006 | mfu: 42.7% | epoch: 1 | remaining: 78s    
step 00842 (74.2%) | loss: 2.883025 | lrm: 0.52 | dt: 268ms | tok/sec: 979,847 | mfu: 42.4% | epoch: 1 | remaining: 77s    
step 00843 (74.3%) | loss: 2.879248 | lrm: 0.51 | dt: 268ms | tok/sec: 977,434 | mfu: 42.3% | epoch: 1 | remaining: 77s    
step 00844 (74.3%) | loss: 2.880955 | lrm: 0.51 | dt: 268ms | tok/sec: 976,705 | mfu: 42.3% | epoch: 1 | remaining: 77s    
step 00845 (74.4%) | loss: 2.879989 | lrm: 0.51 | dt: 266ms | tok/sec: 985,852 | mfu: 42.7% | epoch: 1 | remaining: 76s    
step 00846 (74.5%) | loss: 2.874320 | lrm: 0.51 | dt: 268ms | tok/sec: 977,998 | mfu: 42.4% | epoch: 1 | remaining: 76s    
step 00847 (74.6%) | loss: 2.880842 | lrm: 0.51 | dt: 269ms | tok/sec: 976,010 | mfu: 42.3% | epoch: 1 | remaining: 76s    
step 00848 (74.7%) | loss: 2.878286 | lrm: 0.51 | dt: 267ms | tok/sec: 982,447 | mfu: 42.6% | epoch: 1 | remaining: 76s    
step 00849 (74.8%) | loss: 2.879947 | lrm: 0.50 | dt: 267ms | tok/sec: 980,588 | mfu: 42.5% | epoch: 1 | remaining: 75s    
step 00850 (74.9%) | loss: 2.880231 | lrm: 0.50 | dt: 266ms | tok/sec: 985,057 | mfu: 42.7% | epoch: 1 | remaining: 75s    
step 00851 (75.0%) | loss: 2.881619 | lrm: 0.50 | dt: 269ms | tok/sec: 974,441 | mfu: 42.2% | epoch: 1 | remaining: 75s    
step 00852 (75.1%) | loss: 2.878690 | lrm: 0.50 | dt: 267ms | tok/sec: 983,356 | mfu: 42.6% | epoch: 1 | remaining: 75s    
step 00853 (75.1%) | loss: 2.874184 | lrm: 0.50 | dt: 268ms | tok/sec: 978,611 | mfu: 42.4% | epoch: 1 | remaining: 74s    
step 00854 (75.2%) | loss: 2.875686 | lrm: 0.50 | dt: 267ms | tok/sec: 980,589 | mfu: 42.5% | epoch: 1 | remaining: 74s    
step 00855 (75.3%) | loss: 2.876229 | lrm: 0.49 | dt: 268ms | tok/sec: 978,436 | mfu: 42.4% | epoch: 1 | remaining: 74s    
step 00856 (75.4%) | loss: 2.874795 | lrm: 0.49 | dt: 269ms | tok/sec: 974,247 | mfu: 42.2% | epoch: 1 | remaining: 74s    
