Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011343 | lrm: 1.00 | dt: 32580ms | tok/sec: 8,046 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00685 (60.1%) | loss: 2.990823 | lrm: 0.80 | dt: 266ms | tok/sec: 984,100 | mfu: 42.6% | epoch: 1 | remaining: 119s    
step 00686 (60.2%) | loss: 2.993968 | lrm: 0.80 | dt: 267ms | tok/sec: 980,329 | mfu: 42.5% | epoch: 1 | remaining: 119s    
step 00687 (60.3%) | loss: 2.989533 | lrm: 0.79 | dt: 266ms | tok/sec: 986,809 | mfu: 42.7% | epoch: 1 | remaining: 119s    
step 00688 (60.4%) | loss: 2.994194 | lrm: 0.79 | dt: 266ms | tok/sec: 987,024 | mfu: 42.8% | epoch: 1 | remaining: 119s    
step 00689 (60.4%) | loss: 2.993477 | lrm: 0.79 | dt: 270ms | tok/sec: 972,662 | mfu: 42.1% | epoch: 1 | remaining: 118s    
step 00690 (60.5%) | loss: 2.993185 | lrm: 0.79 | dt: 266ms | tok/sec: 985,166 | mfu: 42.7% | epoch: 1 | remaining: 118s    
step 00691 (60.6%) | loss: 2.997824 | lrm: 0.79 | dt: 267ms | tok/sec: 982,534 | mfu: 42.6% | epoch: 1 | remaining: 118s    
step 00692 (60.7%) | loss: 2.994783 | lrm: 0.79 | dt: 265ms | tok/sec: 988,342 | mfu: 42.8% | epoch: 1 | remaining: 118s    
step 00693 (60.8%) | loss: 2.990632 | lrm: 0.78 | dt: 267ms | tok/sec: 980,922 | mfu: 42.5% | epoch: 1 | remaining: 117s    
step 00694 (60.9%) | loss: 2.990093 | lrm: 0.78 | dt: 266ms | tok/sec: 986,957 | mfu: 42.8% | epoch: 1 | remaining: 117s    
step 00695 (61.0%) | loss: 2.985137 | lrm: 0.78 | dt: 265ms | tok/sec: 987,934 | mfu: 42.8% | epoch: 1 | remaining: 117s    
step 00696 (61.1%) | loss: 2.984688 | lrm: 0.78 | dt: 265ms | tok/sec: 989,926 | mfu: 42.9% | epoch: 1 | remaining: 117s    
step 00697 (61.2%) | loss: 2.982591 | lrm: 0.78 | dt: 266ms | tok/sec: 986,042 | mfu: 42.7% | epoch: 1 | remaining: 116s    
step 00698 (61.2%) | loss: 2.978847 | lrm: 0.78 | dt: 266ms | tok/sec: 985,522 | mfu: 42.7% | epoch: 1 | remaining: 116s    
step 00699 (61.3%) | loss: 2.978913 | lrm: 0.77 | dt: 265ms | tok/sec: 989,428 | mfu: 42.9% | epoch: 1 | remaining: 116s    
step 00700 (61.4%) | loss: 2.978408 | lrm: 0.77 | dt: 267ms | tok/sec: 983,376 | mfu: 42.6% | epoch: 1 | remaining: 115s    
step 00701 (61.5%) | loss: 2.977836 | lrm: 0.77 | dt: 268ms | tok/sec: 977,968 | mfu: 42.4% | epoch: 1 | remaining: 115s    
step 00702 (61.6%) | loss: 2.977139 | lrm: 0.77 | dt: 266ms | tok/sec: 985,199 | mfu: 42.7% | epoch: 1 | remaining: 115s    
step 00703 (61.7%) | loss: 2.976279 | lrm: 0.77 | dt: 264ms | tok/sec: 994,409 | mfu: 43.1% | epoch: 1 | remaining: 115s    
step 00704 (61.8%) | loss: 2.973456 | lrm: 0.76 | dt: 265ms | tok/sec: 989,801 | mfu: 42.9% | epoch: 1 | remaining: 114s    
step 00705 (61.9%) | loss: 2.972109 | lrm: 0.76 | dt: 267ms | tok/sec: 982,573 | mfu: 42.6% | epoch: 1 | remaining: 114s    
step 00706 (62.0%) | loss: 2.975783 | lrm: 0.76 | dt: 264ms | tok/sec: 994,534 | mfu: 43.1% | epoch: 1 | remaining: 114s    
step 00707 (62.0%) | loss: 2.976266 | lrm: 0.76 | dt: 265ms | tok/sec: 987,734 | mfu: 42.8% | epoch: 1 | remaining: 114s    
step 00708 (62.1%) | loss: 2.973057 | lrm: 0.76 | dt: 269ms | tok/sec: 973,461 | mfu: 42.2% | epoch: 1 | remaining: 113s    
step 00709 (62.2%) | loss: 2.969173 | lrm: 0.76 | dt: 265ms | tok/sec: 988,473 | mfu: 42.8% | epoch: 1 | remaining: 113s    
step 00710 (62.3%) | loss: 2.972028 | lrm: 0.75 | dt: 267ms | tok/sec: 980,925 | mfu: 42.5% | epoch: 1 | remaining: 113s    
step 00711 (62.4%) | loss: 2.966693 | lrm: 0.75 | dt: 266ms | tok/sec: 985,956 | mfu: 42.7% | epoch: 1 | remaining: 113s    
step 00712 (62.5%) | loss: 2.967265 | lrm: 0.75 | dt: 266ms | tok/sec: 986,377 | mfu: 42.7% | epoch: 1 | remaining: 112s    
step 00713 (62.6%) | loss: 2.970994 | lrm: 0.75 | dt: 265ms | tok/sec: 987,859 | mfu: 42.8% | epoch: 1 | remaining: 112s    
step 00714 (62.7%) | loss: 2.964923 | lrm: 0.75 | dt: 266ms | tok/sec: 983,715 | mfu: 42.6% | epoch: 1 | remaining: 112s    
step 00715 (62.7%) | loss: 2.969107 | lrm: 0.75 | dt: 266ms | tok/sec: 986,053 | mfu: 42.7% | epoch: 1 | remaining: 111s    
step 00716 (62.8%) | loss: 2.963887 | lrm: 0.74 | dt: 266ms | tok/sec: 985,195 | mfu: 42.7% | epoch: 1 | remaining: 111s    
step 00717 (62.9%) | loss: 2.967059 | lrm: 0.74 | dt: 267ms | tok/sec: 982,772 | mfu: 42.6% | epoch: 1 | remaining: 111s    
step 00718 (63.0%) | loss: 2.964284 | lrm: 0.74 | dt: 265ms | tok/sec: 990,943 | mfu: 42.9% | epoch: 1 | remaining: 111s    
step 00719 (63.1%) | loss: 2.966427 | lrm: 0.74 | dt: 266ms | tok/sec: 985,505 | mfu: 42.7% | epoch: 1 | remaining: 110s    
step 00720 (63.2%) | loss: 2.964826 | lrm: 0.74 | dt: 269ms | tok/sec: 975,961 | mfu: 42.3% | epoch: 1 | remaining: 110s    
step 00721 (63.3%) | loss: 2.964113 | lrm: 0.73 | dt: 266ms | tok/sec: 985,057 | mfu: 42.7% | epoch: 1 | remaining: 110s    
step 00722 (63.4%) | loss: 2.962475 | lrm: 0.73 | dt: 264ms | tok/sec: 992,857 | mfu: 43.0% | epoch: 1 | remaining: 110s    
step 00723 (63.5%) | loss: 2.962809 | lrm: 0.73 | dt: 264ms | tok/sec: 992,550 | mfu: 43.0% | epoch: 1 | remaining: 109s    
step 00724 (63.5%) | loss: 2.956132 | lrm: 0.73 | dt: 268ms | tok/sec: 976,726 | mfu: 42.3% | epoch: 1 | remaining: 109s    
step 00725 (63.6%) | loss: 2.952288 | lrm: 0.73 | dt: 266ms | tok/sec: 985,232 | mfu: 42.7% | epoch: 1 | remaining: 109s    
step 00726 (63.7%) | loss: 2.960046 | lrm: 0.73 | dt: 266ms | tok/sec: 985,706 | mfu: 42.7% | epoch: 1 | remaining: 109s    
step 00727 (63.8%) | loss: 2.961932 | lrm: 0.72 | dt: 266ms | tok/sec: 986,293 | mfu: 42.7% | epoch: 1 | remaining: 108s    
step 00728 (63.9%) | loss: 2.961938 | lrm: 0.72 | dt: 267ms | tok/sec: 981,323 | mfu: 42.5% | epoch: 1 | remaining: 108s    
step 00729 (64.0%) | loss: 2.959189 | lrm: 0.72 | dt: 265ms | tok/sec: 988,908 | mfu: 42.8% | epoch: 1 | remaining: 108s    
step 00730 (64.1%) | loss: 2.961017 | lrm: 0.72 | dt: 266ms | tok/sec: 987,060 | mfu: 42.8% | epoch: 1 | remaining: 107s    
step 00731 (64.2%) | loss: 2.960545 | lrm: 0.72 | dt: 266ms | tok/sec: 983,682 | mfu: 42.6% | epoch: 1 | remaining: 107s    
step 00732 (64.3%) | loss: 2.954309 | lrm: 0.71 | dt: 268ms | tok/sec: 978,274 | mfu: 42.4% | epoch: 1 | remaining: 107s    
step 00733 (64.3%) | loss: 2.952587 | lrm: 0.71 | dt: 266ms | tok/sec: 986,040 | mfu: 42.7% | epoch: 1 | remaining: 107s    
step 00734 (64.4%) | loss: 2.953602 | lrm: 0.71 | dt: 266ms | tok/sec: 984,418 | mfu: 42.6% | epoch: 1 | remaining: 106s    
step 00735 (64.5%) | loss: 2.956662 | lrm: 0.71 | dt: 265ms | tok/sec: 990,183 | mfu: 42.9% | epoch: 1 | remaining: 106s    
step 00736 (64.6%) | loss: 2.955689 | lrm: 0.71 | dt: 266ms | tok/sec: 984,933 | mfu: 42.7% | epoch: 1 | remaining: 106s    
step 00737 (64.7%) | loss: 2.956318 | lrm: 0.71 | dt: 266ms | tok/sec: 984,955 | mfu: 42.7% | epoch: 1 | remaining: 106s    
step 00738 (64.8%) | loss: 2.949778 | lrm: 0.70 | dt: 265ms | tok/sec: 987,821 | mfu: 42.8% | epoch: 1 | remaining: 105s    
step 00739 (64.9%) | loss: 2.951634 | lrm: 0.70 | dt: 268ms | tok/sec: 978,602 | mfu: 42.4% | epoch: 1 | remaining: 105s    
step 00740 (65.0%) | loss: 2.950080 | lrm: 0.70 | dt: 265ms | tok/sec: 988,998 | mfu: 42.8% | epoch: 1 | remaining: 105s    
step 00741 (65.1%) | loss: 2.947837 | lrm: 0.70 | dt: 267ms | tok/sec: 981,514 | mfu: 42.5% | epoch: 1 | remaining: 105s    
step 00742 (65.1%) | loss: 2.945102 | lrm: 0.70 | dt: 263ms | tok/sec: 997,953 | mfu: 43.2% | epoch: 1 | remaining: 104s    
step 00743 (65.2%) | loss: 2.944074 | lrm: 0.70 | dt: 267ms | tok/sec: 980,949 | mfu: 42.5% | epoch: 1 | remaining: 104s    
step 00744 (65.3%) | loss: 2.941329 | lrm: 0.69 | dt: 265ms | tok/sec: 990,170 | mfu: 42.9% | epoch: 1 | remaining: 104s    
step 00745 (65.4%) | loss: 2.945532 | lrm: 0.69 | dt: 263ms | tok/sec: 996,290 | mfu: 43.2% | epoch: 1 | remaining: 104s    
step 00746 (65.5%) | loss: 2.941701 | lrm: 0.69 | dt: 265ms | tok/sec: 990,049 | mfu: 42.9% | epoch: 1 | remaining: 103s    
step 00747 (65.6%) | loss: 2.943220 | lrm: 0.69 | dt: 266ms | tok/sec: 983,813 | mfu: 42.6% | epoch: 1 | remaining: 103s    
step 00748 (65.7%) | loss: 2.948260 | lrm: 0.69 | dt: 268ms | tok/sec: 978,897 | mfu: 42.4% | epoch: 1 | remaining: 103s    
step 00749 (65.8%) | loss: 2.943223 | lrm: 0.68 | dt: 265ms | tok/sec: 988,511 | mfu: 42.8% | epoch: 1 | remaining: 102s    
step 00750 (65.9%) | loss: 2.938672 | lrm: 0.68 | dt: 265ms | tok/sec: 989,611 | mfu: 42.9% | epoch: 1 | remaining: 102s    
step 00751 (65.9%) | loss: 2.938096 | lrm: 0.68 | dt: 268ms | tok/sec: 979,035 | mfu: 42.4% | epoch: 1 | remaining: 102s    
step 00752 (66.0%) | loss: 2.934568 | lrm: 0.68 | dt: 268ms | tok/sec: 979,633 | mfu: 42.4% | epoch: 1 | remaining: 102s    
step 00753 (66.1%) | loss: 2.936126 | lrm: 0.68 | dt: 265ms | tok/sec: 989,981 | mfu: 42.9% | epoch: 1 | remaining: 101s    
step 00754 (66.2%) | loss: 2.938230 | lrm: 0.68 | dt: 267ms | tok/sec: 980,094 | mfu: 42.5% | epoch: 1 | remaining: 101s    
step 00755 (66.3%) | loss: 2.937226 | lrm: 0.67 | dt: 267ms | tok/sec: 980,958 | mfu: 42.5% | epoch: 1 | remaining: 101s    
step 00756 (66.4%) | loss: 2.940392 | lrm: 0.67 | dt: 265ms | tok/sec: 990,535 | mfu: 42.9% | epoch: 1 | remaining: 101s    
step 00757 (66.5%) | loss: 2.941511 | lrm: 0.67 | dt: 267ms | tok/sec: 981,051 | mfu: 42.5% | epoch: 1 | remaining: 100s    
step 00758 (66.6%) | loss: 2.944793 | lrm: 0.67 | dt: 265ms | tok/sec: 990,016 | mfu: 42.9% | epoch: 1 | remaining: 100s    
step 00759 (66.6%) | loss: 2.942318 | lrm: 0.67 | dt: 266ms | tok/sec: 987,193 | mfu: 42.8% | epoch: 1 | remaining: 100s    
step 00760 (66.7%) | loss: 2.937620 | lrm: 0.67 | dt: 265ms | tok/sec: 988,517 | mfu: 42.8% | epoch: 1 | remaining: 100s    
step 00761 (66.8%) | loss: 2.931428 | lrm: 0.66 | dt: 267ms | tok/sec: 980,807 | mfu: 42.5% | epoch: 1 | remaining: 99s    
step 00762 (66.9%) | loss: 2.933639 | lrm: 0.66 | dt: 264ms | tok/sec: 991,445 | mfu: 42.9% | epoch: 1 | remaining: 99s    
step 00763 (67.0%) | loss: 2.935834 | lrm: 0.66 | dt: 266ms | tok/sec: 986,307 | mfu: 42.7% | epoch: 1 | remaining: 99s    
step 00764 (67.1%) | loss: 2.934543 | lrm: 0.66 | dt: 268ms | tok/sec: 979,709 | mfu: 42.4% | epoch: 1 | remaining: 98s    
step 00765 (67.2%) | loss: 2.932334 | lrm: 0.66 | dt: 263ms | tok/sec: 995,582 | mfu: 43.1% | epoch: 1 | remaining: 98s    
step 00766 (67.3%) | loss: 2.928912 | lrm: 0.65 | dt: 265ms | tok/sec: 990,425 | mfu: 42.9% | epoch: 1 | remaining: 98s    
step 00767 (67.4%) | loss: 2.928237 | lrm: 0.65 | dt: 267ms | tok/sec: 980,691 | mfu: 42.5% | epoch: 1 | remaining: 98s    
step 00768 (67.4%) | loss: 2.931545 | lrm: 0.65 | dt: 266ms | tok/sec: 986,448 | mfu: 42.7% | epoch: 1 | remaining: 97s    
step 00769 (67.5%) | loss: 2.932577 | lrm: 0.65 | dt: 266ms | tok/sec: 983,932 | mfu: 42.6% | epoch: 1 | remaining: 97s    
step 00770 (67.6%) | loss: 2.929556 | lrm: 0.65 | dt: 267ms | tok/sec: 981,342 | mfu: 42.5% | epoch: 1 | remaining: 97s    
step 00771 (67.7%) | loss: 2.932613 | lrm: 0.65 | dt: 267ms | tok/sec: 982,786 | mfu: 42.6% | epoch: 1 | remaining: 97s    
step 00772 (67.8%) | loss: 2.932850 | lrm: 0.64 | dt: 265ms | tok/sec: 990,389 | mfu: 42.9% | epoch: 1 | remaining: 96s    
step 00773 (67.9%) | loss: 2.935787 | lrm: 0.64 | dt: 265ms | tok/sec: 988,250 | mfu: 42.8% | epoch: 1 | remaining: 96s    
step 00774 (68.0%) | loss: 2.938038 | lrm: 0.64 | dt: 266ms | tok/sec: 983,750 | mfu: 42.6% | epoch: 1 | remaining: 96s    
step 00775 (68.1%) | loss: 2.936912 | lrm: 0.64 | dt: 265ms | tok/sec: 989,850 | mfu: 42.9% | epoch: 1 | remaining: 96s    
step 00776 (68.2%) | loss: 2.930797 | lrm: 0.64 | dt: 264ms | tok/sec: 991,239 | mfu: 42.9% | epoch: 1 | remaining: 95s    
step 00777 (68.2%) | loss: 2.929171 | lrm: 0.64 | dt: 265ms | tok/sec: 987,784 | mfu: 42.8% | epoch: 1 | remaining: 95s    
step 00778 (68.3%) | loss: 2.928210 | lrm: 0.63 | dt: 265ms | tok/sec: 990,059 | mfu: 42.9% | epoch: 1 | remaining: 95s    
step 00779 (68.4%) | loss: 2.928969 | lrm: 0.63 | dt: 267ms | tok/sec: 980,663 | mfu: 42.5% | epoch: 1 | remaining: 94s    
step 00780 (68.5%) | loss: 2.925752 | lrm: 0.63 | dt: 267ms | tok/sec: 981,436 | mfu: 42.5% | epoch: 1 | remaining: 94s    
step 00781 (68.6%) | loss: 2.926469 | lrm: 0.63 | dt: 265ms | tok/sec: 987,395 | mfu: 42.8% | epoch: 1 | remaining: 94s    
step 00782 (68.7%) | loss: 2.924540 | lrm: 0.63 | dt: 265ms | tok/sec: 990,770 | mfu: 42.9% | epoch: 1 | remaining: 94s    
step 00783 (68.8%) | loss: 2.923506 | lrm: 0.62 | dt: 265ms | tok/sec: 989,297 | mfu: 42.9% | epoch: 1 | remaining: 93s    
step 00784 (68.9%) | loss: 2.920674 | lrm: 0.62 | dt: 268ms | tok/sec: 976,438 | mfu: 42.3% | epoch: 1 | remaining: 93s    
step 00785 (69.0%) | loss: 2.917061 | lrm: 0.62 | dt: 265ms | tok/sec: 987,631 | mfu: 42.8% | epoch: 1 | remaining: 93s    
step 00786 (69.0%) | loss: 2.914991 | lrm: 0.62 | dt: 266ms | tok/sec: 986,316 | mfu: 42.7% | epoch: 1 | remaining: 93s    
step 00787 (69.1%) | loss: 2.916416 | lrm: 0.62 | dt: 265ms | tok/sec: 988,812 | mfu: 42.8% | epoch: 1 | remaining: 92s    
step 00788 (69.2%) | loss: 2.919377 | lrm: 0.62 | dt: 266ms | tok/sec: 983,996 | mfu: 42.6% | epoch: 1 | remaining: 92s    
step 00789 (69.3%) | loss: 2.915665 | lrm: 0.61 | dt: 264ms | tok/sec: 993,438 | mfu: 43.0% | epoch: 1 | remaining: 92s    
step 00790 (69.4%) | loss: 2.916125 | lrm: 0.61 | dt: 266ms | tok/sec: 986,876 | mfu: 42.7% | epoch: 1 | remaining: 92s    
step 00791 (69.5%) | loss: 2.911519 | lrm: 0.61 | dt: 267ms | tok/sec: 981,499 | mfu: 42.5% | epoch: 1 | remaining: 91s    
step 00792 (69.6%) | loss: 2.916628 | lrm: 0.61 | dt: 265ms | tok/sec: 988,026 | mfu: 42.8% | epoch: 1 | remaining: 91s    
step 00793 (69.7%) | loss: 2.910369 | lrm: 0.61 | dt: 264ms | tok/sec: 992,756 | mfu: 43.0% | epoch: 1 | remaining: 91s    
step 00794 (69.7%) | loss: 2.911533 | lrm: 0.61 | dt: 265ms | tok/sec: 987,809 | mfu: 42.8% | epoch: 1 | remaining: 90s    
step 00795 (69.8%) | loss: 2.913815 | lrm: 0.60 | dt: 268ms | tok/sec: 979,123 | mfu: 42.4% | epoch: 1 | remaining: 90s    
step 00796 (69.9%) | loss: 2.912075 | lrm: 0.60 | dt: 267ms | tok/sec: 982,609 | mfu: 42.6% | epoch: 1 | remaining: 90s    
step 00797 (70.0%) | loss: 2.913832 | lrm: 0.60 | dt: 265ms | tok/sec: 988,655 | mfu: 42.8% | epoch: 1 | remaining: 90s    
step 00798 (70.1%) | loss: 2.910420 | lrm: 0.60 | dt: 266ms | tok/sec: 985,716 | mfu: 42.7% | epoch: 1 | remaining: 89s    
step 00799 (70.2%) | loss: 2.902814 | lrm: 0.60 | dt: 265ms | tok/sec: 987,702 | mfu: 42.8% | epoch: 1 | remaining: 89s    
step 00800 (70.3%) | loss: 2.905030 | lrm: 0.59 | dt: 267ms | tok/sec: 980,278 | mfu: 42.5% | epoch: 1 | remaining: 89s    
step 00801 (70.4%) | loss: 2.903718 | lrm: 0.59 | dt: 265ms | tok/sec: 989,411 | mfu: 42.9% | epoch: 1 | remaining: 89s    
step 00802 (70.5%) | loss: 2.904824 | lrm: 0.59 | dt: 265ms | tok/sec: 990,083 | mfu: 42.9% | epoch: 1 | remaining: 88s    
step 00803 (70.5%) | loss: 2.899536 | lrm: 0.59 | dt: 268ms | tok/sec: 978,461 | mfu: 42.4% | epoch: 1 | remaining: 88s    
step 00804 (70.6%) | loss: 2.898452 | lrm: 0.59 | dt: 265ms | tok/sec: 987,412 | mfu: 42.8% | epoch: 1 | remaining: 88s    
step 00805 (70.7%) | loss: 2.898260 | lrm: 0.59 | dt: 265ms | tok/sec: 988,670 | mfu: 42.8% | epoch: 1 | remaining: 88s    
step 00806 (70.8%) | loss: 2.897433 | lrm: 0.58 | dt: 265ms | tok/sec: 988,556 | mfu: 42.8% | epoch: 1 | remaining: 87s    
step 00807 (70.9%) | loss: 2.895758 | lrm: 0.58 | dt: 270ms | tok/sec: 971,239 | mfu: 42.1% | epoch: 1 | remaining: 87s    
step 00808 (71.0%) | loss: 2.896823 | lrm: 0.58 | dt: 266ms | tok/sec: 986,521 | mfu: 42.7% | epoch: 1 | remaining: 87s    
step 00809 (71.1%) | loss: 2.895071 | lrm: 0.58 | dt: 265ms | tok/sec: 988,134 | mfu: 42.8% | epoch: 1 | remaining: 86s    
step 00810 (71.2%) | loss: 2.897417 | lrm: 0.58 | dt: 265ms | tok/sec: 987,558 | mfu: 42.8% | epoch: 1 | remaining: 86s    
step 00811 (71.3%) | loss: 2.897750 | lrm: 0.57 | dt: 265ms | tok/sec: 989,459 | mfu: 42.9% | epoch: 1 | remaining: 86s    
step 00812 (71.3%) | loss: 2.893678 | lrm: 0.57 | dt: 264ms | tok/sec: 991,260 | mfu: 42.9% | epoch: 1 | remaining: 86s    
step 00813 (71.4%) | loss: 2.897548 | lrm: 0.57 | dt: 266ms | tok/sec: 983,691 | mfu: 42.6% | epoch: 1 | remaining: 85s    
step 00814 (71.5%) | loss: 2.897342 | lrm: 0.57 | dt: 267ms | tok/sec: 980,428 | mfu: 42.5% | epoch: 1 | remaining: 85s    
step 00815 (71.6%) | loss: 2.899952 | lrm: 0.57 | dt: 265ms | tok/sec: 989,035 | mfu: 42.8% | epoch: 1 | remaining: 85s    
step 00816 (71.7%) | loss: 2.901791 | lrm: 0.57 | dt: 265ms | tok/sec: 989,402 | mfu: 42.9% | epoch: 1 | remaining: 85s    
step 00817 (71.8%) | loss: 2.894368 | lrm: 0.56 | dt: 266ms | tok/sec: 984,860 | mfu: 42.7% | epoch: 1 | remaining: 84s    
step 00818 (71.9%) | loss: 2.893297 | lrm: 0.56 | dt: 267ms | tok/sec: 982,178 | mfu: 42.5% | epoch: 1 | remaining: 84s    
step 00819 (72.0%) | loss: 2.895379 | lrm: 0.56 | dt: 268ms | tok/sec: 978,443 | mfu: 42.4% | epoch: 1 | remaining: 84s    
step 00820 (72.1%) | loss: 2.896922 | lrm: 0.56 | dt: 264ms | tok/sec: 991,583 | mfu: 43.0% | epoch: 1 | remaining: 84s    
step 00821 (72.1%) | loss: 2.902607 | lrm: 0.56 | dt: 266ms | tok/sec: 986,940 | mfu: 42.8% | epoch: 1 | remaining: 83s    
step 00822 (72.2%) | loss: 2.904782 | lrm: 0.56 | dt: 266ms | tok/sec: 986,700 | mfu: 42.7% | epoch: 1 | remaining: 83s    
step 00823 (72.3%) | loss: 2.909756 | lrm: 0.55 | dt: 268ms | tok/sec: 978,792 | mfu: 42.4% | epoch: 1 | remaining: 83s    
step 00824 (72.4%) | loss: 2.908208 | lrm: 0.55 | dt: 265ms | tok/sec: 987,902 | mfu: 42.8% | epoch: 1 | remaining: 83s    
step 00825 (72.5%) | loss: 2.905295 | lrm: 0.55 | dt: 267ms | tok/sec: 983,592 | mfu: 42.6% | epoch: 1 | remaining: 82s    
step 00826 (72.6%) | loss: 2.901659 | lrm: 0.55 | dt: 267ms | tok/sec: 982,378 | mfu: 42.6% | epoch: 1 | remaining: 82s    
step 00827 (72.7%) | loss: 2.904634 | lrm: 0.55 | dt: 264ms | tok/sec: 991,180 | mfu: 42.9% | epoch: 1 | remaining: 82s    
step 00828 (72.8%) | loss: 2.906241 | lrm: 0.54 | dt: 265ms | tok/sec: 990,272 | mfu: 42.9% | epoch: 1 | remaining: 81s    
step 00829 (72.9%) | loss: 2.903810 | lrm: 0.54 | dt: 266ms | tok/sec: 985,955 | mfu: 42.7% | epoch: 1 | remaining: 81s    
step 00830 (72.9%) | loss: 2.894501 | lrm: 0.54 | dt: 266ms | tok/sec: 986,813 | mfu: 42.7% | epoch: 1 | remaining: 81s    
step 00831 (73.0%) | loss: 2.893183 | lrm: 0.54 | dt: 267ms | tok/sec: 983,104 | mfu: 42.6% | epoch: 1 | remaining: 81s    
step 00832 (73.1%) | loss: 2.894705 | lrm: 0.54 | dt: 267ms | tok/sec: 983,016 | mfu: 42.6% | epoch: 1 | remaining: 80s    
step 00833 (73.2%) | loss: 2.896787 | lrm: 0.54 | dt: 268ms | tok/sec: 978,567 | mfu: 42.4% | epoch: 1 | remaining: 80s    
step 00834 (73.3%) | loss: 2.895343 | lrm: 0.53 | dt: 266ms | tok/sec: 986,858 | mfu: 42.7% | epoch: 1 | remaining: 80s    
step 00835 (73.4%) | loss: 2.898446 | lrm: 0.53 | dt: 266ms | tok/sec: 985,652 | mfu: 42.7% | epoch: 1 | remaining: 80s    
step 00836 (73.5%) | loss: 2.900126 | lrm: 0.53 | dt: 266ms | tok/sec: 986,765 | mfu: 42.7% | epoch: 1 | remaining: 79s    
step 00837 (73.6%) | loss: 2.900249 | lrm: 0.53 | dt: 266ms | tok/sec: 985,325 | mfu: 42.7% | epoch: 1 | remaining: 79s    
step 00838 (73.7%) | loss: 2.901217 | lrm: 0.53 | dt: 266ms | tok/sec: 984,315 | mfu: 42.6% | epoch: 1 | remaining: 79s    
step 00839 (73.7%) | loss: 2.894386 | lrm: 0.53 | dt: 267ms | tok/sec: 981,485 | mfu: 42.5% | epoch: 1 | remaining: 79s    
step 00840 (73.8%) | loss: 2.893169 | lrm: 0.52 | dt: 267ms | tok/sec: 981,779 | mfu: 42.5% | epoch: 1 | remaining: 78s    
step 00841 (73.9%) | loss: 2.891451 | lrm: 0.52 | dt: 267ms | tok/sec: 980,838 | mfu: 42.5% | epoch: 1 | remaining: 78s    
step 00842 (74.0%) | loss: 2.888689 | lrm: 0.52 | dt: 268ms | tok/sec: 978,332 | mfu: 42.4% | epoch: 1 | remaining: 78s    
step 00843 (74.1%) | loss: 2.884991 | lrm: 0.52 | dt: 265ms | tok/sec: 990,005 | mfu: 42.9% | epoch: 1 | remaining: 77s    
step 00844 (74.2%) | loss: 2.886509 | lrm: 0.52 | dt: 267ms | tok/sec: 983,098 | mfu: 42.6% | epoch: 1 | remaining: 77s    
step 00845 (74.3%) | loss: 2.885471 | lrm: 0.51 | dt: 268ms | tok/sec: 977,553 | mfu: 42.3% | epoch: 1 | remaining: 77s    
step 00846 (74.4%) | loss: 2.880082 | lrm: 0.51 | dt: 266ms | tok/sec: 985,812 | mfu: 42.7% | epoch: 1 | remaining: 77s    
step 00847 (74.5%) | loss: 2.886781 | lrm: 0.51 | dt: 264ms | tok/sec: 991,777 | mfu: 43.0% | epoch: 1 | remaining: 76s    
step 00848 (74.5%) | loss: 2.884107 | lrm: 0.51 | dt: 266ms | tok/sec: 984,094 | mfu: 42.6% | epoch: 1 | remaining: 76s    
step 00849 (74.6%) | loss: 2.885986 | lrm: 0.51 | dt: 268ms | tok/sec: 977,921 | mfu: 42.4% | epoch: 1 | remaining: 76s    
step 00850 (74.7%) | loss: 2.886429 | lrm: 0.51 | dt: 265ms | tok/sec: 987,405 | mfu: 42.8% | epoch: 1 | remaining: 76s    
step 00851 (74.8%) | loss: 2.887930 | lrm: 0.50 | dt: 265ms | tok/sec: 989,054 | mfu: 42.8% | epoch: 1 | remaining: 75s    
step 00852 (74.9%) | loss: 2.884821 | lrm: 0.50 | dt: 265ms | tok/sec: 988,830 | mfu: 42.8% | epoch: 1 | remaining: 75s    
step 00853 (75.0%) | loss: 2.880074 | lrm: 0.50 | dt: 266ms | tok/sec: 985,895 | mfu: 42.7% | epoch: 1 | remaining: 75s    
step 00854 (75.1%) | loss: 2.881381 | lrm: 0.50 | dt: 268ms | tok/sec: 978,549 | mfu: 42.4% | epoch: 1 | remaining: 75s    
step 00855 (75.2%) | loss: 2.882213 | lrm: 0.50 | dt: 266ms | tok/sec: 987,217 | mfu: 42.8% | epoch: 1 | remaining: 74s    
step 00856 (75.2%) | loss: 2.881063 | lrm: 0.50 | dt: 266ms | tok/sec: 983,941 | mfu: 42.6% | epoch: 1 | remaining: 74s    
