Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 27303ms | tok/sec: 9,601 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00165 (8.3%) | loss: 3.539962 | lrm: 1.00 | dt: 163ms | tok/sec: 1,604,182 | mfu: 38.8% | epoch: 1 | remaining: 275s    
step 00166 (8.4%) | loss: 3.539236 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,963 | mfu: 38.9% | epoch: 1 | remaining: 275s    
step 00167 (8.4%) | loss: 3.535956 | lrm: 1.00 | dt: 162ms | tok/sec: 1,618,533 | mfu: 39.1% | epoch: 1 | remaining: 275s    
step 00168 (8.5%) | loss: 3.531133 | lrm: 1.00 | dt: 160ms | tok/sec: 1,633,688 | mfu: 39.5% | epoch: 1 | remaining: 274s    
step 00169 (8.5%) | loss: 3.528016 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,878 | mfu: 39.3% | epoch: 1 | remaining: 274s    
step 00170 (8.6%) | loss: 3.523833 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,305 | mfu: 39.1% | epoch: 1 | remaining: 274s    
step 00171 (8.6%) | loss: 3.526332 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,982 | mfu: 39.3% | epoch: 1 | remaining: 274s    
step 00172 (8.7%) | loss: 3.526231 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,320 | mfu: 38.9% | epoch: 1 | remaining: 274s    
step 00173 (8.8%) | loss: 3.524506 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,595 | mfu: 38.7% | epoch: 1 | remaining: 274s    
step 00174 (8.8%) | loss: 3.520680 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,936 | mfu: 38.7% | epoch: 1 | remaining: 273s    
step 00175 (8.9%) | loss: 3.517948 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,856 | mfu: 38.8% | epoch: 1 | remaining: 273s    
step 00176 (8.9%) | loss: 3.518078 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,080 | mfu: 39.0% | epoch: 1 | remaining: 273s    
step 00177 (9.0%) | loss: 3.511415 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,218 | mfu: 39.4% | epoch: 1 | remaining: 273s    
step 00178 (9.0%) | loss: 3.512099 | lrm: 1.00 | dt: 165ms | tok/sec: 1,584,943 | mfu: 38.3% | epoch: 1 | remaining: 273s    
step 00179 (9.1%) | loss: 3.505081 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,878 | mfu: 39.1% | epoch: 1 | remaining: 273s    
step 00180 (9.1%) | loss: 3.499894 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,098 | mfu: 38.9% | epoch: 1 | remaining: 272s    
step 00181 (9.2%) | loss: 3.498388 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,436 | mfu: 39.1% | epoch: 1 | remaining: 272s    
step 00182 (9.2%) | loss: 3.497690 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,269 | mfu: 39.2% | epoch: 1 | remaining: 272s    
step 00183 (9.3%) | loss: 3.494159 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,162 | mfu: 39.2% | epoch: 1 | remaining: 272s    
step 00184 (9.4%) | loss: 3.489177 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,528 | mfu: 39.6% | epoch: 1 | remaining: 272s    
step 00185 (9.4%) | loss: 3.484099 | lrm: 1.00 | dt: 158ms | tok/sec: 1,657,011 | mfu: 40.0% | epoch: 1 | remaining: 272s    
step 00186 (9.5%) | loss: 3.484677 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,307 | mfu: 39.5% | epoch: 1 | remaining: 271s    
step 00187 (9.5%) | loss: 3.484996 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,653 | mfu: 39.1% | epoch: 1 | remaining: 271s    
step 00188 (9.6%) | loss: 3.482004 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,082 | mfu: 39.0% | epoch: 1 | remaining: 271s    
step 00189 (9.6%) | loss: 3.480302 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,436 | mfu: 39.2% | epoch: 1 | remaining: 271s    
step 00190 (9.7%) | loss: 3.481471 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,533 | mfu: 38.9% | epoch: 1 | remaining: 271s    
step 00191 (9.7%) | loss: 3.481644 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,699 | mfu: 38.9% | epoch: 1 | remaining: 271s    
step 00192 (9.8%) | loss: 3.482470 | lrm: 1.00 | dt: 163ms | tok/sec: 1,604,730 | mfu: 38.8% | epoch: 1 | remaining: 270s    
step 00193 (9.8%) | loss: 3.484424 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,291 | mfu: 38.9% | epoch: 1 | remaining: 270s    
step 00194 (9.9%) | loss: 3.478590 | lrm: 1.00 | dt: 160ms | tok/sec: 1,642,238 | mfu: 39.7% | epoch: 1 | remaining: 270s    
step 00195 (9.9%) | loss: 3.473289 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,222 | mfu: 39.2% | epoch: 1 | remaining: 270s    
step 00196 (10.0%) | loss: 3.471968 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,888 | mfu: 39.3% | epoch: 1 | remaining: 270s    
step 00197 (10.1%) | loss: 3.472522 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,885 | mfu: 39.3% | epoch: 1 | remaining: 270s    
step 00198 (10.1%) | loss: 3.468123 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,249 | mfu: 39.3% | epoch: 1 | remaining: 270s    
step 00199 (10.2%) | loss: 3.465004 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,774 | mfu: 39.1% | epoch: 1 | remaining: 269s    
step 00200 (10.2%) | loss: 3.463401 | lrm: 1.00 | dt: 164ms | tok/sec: 1,602,496 | mfu: 38.7% | epoch: 1 | remaining: 269s    
step 00201 (10.3%) | loss: 3.462571 | lrm: 1.00 | dt: 163ms | tok/sec: 1,604,149 | mfu: 38.8% | epoch: 1 | remaining: 269s    
step 00202 (10.3%) | loss: 3.460190 | lrm: 1.00 | dt: 163ms | tok/sec: 1,604,283 | mfu: 38.8% | epoch: 1 | remaining: 269s    
step 00203 (10.4%) | loss: 3.453348 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,486 | mfu: 39.0% | epoch: 1 | remaining: 269s    
step 00204 (10.4%) | loss: 3.448108 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,266 | mfu: 39.2% | epoch: 1 | remaining: 269s    
step 00205 (10.5%) | loss: 3.445536 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,600 | mfu: 38.8% | epoch: 1 | remaining: 268s    
step 00206 (10.5%) | loss: 3.441130 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,925 | mfu: 39.6% | epoch: 1 | remaining: 268s    
step 00207 (10.6%) | loss: 3.441294 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,059 | mfu: 39.0% | epoch: 1 | remaining: 268s    
step 00208 (10.6%) | loss: 3.430178 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,881 | mfu: 38.6% | epoch: 1 | remaining: 268s    
step 00209 (10.7%) | loss: 3.422665 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,571 | mfu: 38.6% | epoch: 1 | remaining: 268s    
step 00210 (10.8%) | loss: 3.419364 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,312 | mfu: 38.9% | epoch: 1 | remaining: 268s    
step 00211 (10.8%) | loss: 3.420682 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,435 | mfu: 39.0% | epoch: 1 | remaining: 267s    
step 00212 (10.9%) | loss: 3.417387 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,876 | mfu: 39.3% | epoch: 1 | remaining: 267s    
step 00213 (10.9%) | loss: 3.418799 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,742 | mfu: 39.6% | epoch: 1 | remaining: 267s    
step 00214 (11.0%) | loss: 3.416432 | lrm: 1.00 | dt: 163ms | tok/sec: 1,604,152 | mfu: 38.8% | epoch: 1 | remaining: 267s    
step 00215 (11.0%) | loss: 3.413931 | lrm: 1.00 | dt: 176ms | tok/sec: 1,485,531 | mfu: 35.9% | epoch: 1 | remaining: 267s    
step 00216 (11.1%) | loss: 3.415356 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,377 | mfu: 39.8% | epoch: 1 | remaining: 267s    
step 00217 (11.1%) | loss: 3.417871 | lrm: 1.00 | dt: 162ms | tok/sec: 1,613,277 | mfu: 39.0% | epoch: 1 | remaining: 266s    
step 00218 (11.2%) | loss: 3.418615 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,632 | mfu: 38.8% | epoch: 1 | remaining: 266s    
step 00219 (11.2%) | loss: 3.412622 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,151 | mfu: 39.0% | epoch: 1 | remaining: 266s    
step 00220 (11.3%) | loss: 3.412222 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,617 | mfu: 39.1% | epoch: 1 | remaining: 266s    
step 00221 (11.4%) | loss: 3.412097 | lrm: 1.00 | dt: 168ms | tok/sec: 1,562,010 | mfu: 37.7% | epoch: 1 | remaining: 266s    
step 00222 (11.4%) | loss: 3.408535 | lrm: 1.00 | dt: 164ms | tok/sec: 1,600,901 | mfu: 38.7% | epoch: 1 | remaining: 266s    
step 00223 (11.5%) | loss: 3.409769 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,847 | mfu: 39.1% | epoch: 1 | remaining: 265s    
step 00224 (11.5%) | loss: 3.413883 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,943 | mfu: 38.6% | epoch: 1 | remaining: 265s    
step 00225 (11.6%) | loss: 3.414637 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,376 | mfu: 39.1% | epoch: 1 | remaining: 265s    
step 00226 (11.6%) | loss: 3.414237 | lrm: 1.00 | dt: 162ms | tok/sec: 1,618,835 | mfu: 39.1% | epoch: 1 | remaining: 265s    
step 00227 (11.7%) | loss: 3.410248 | lrm: 1.00 | dt: 165ms | tok/sec: 1,588,979 | mfu: 38.4% | epoch: 1 | remaining: 265s    
step 00228 (11.7%) | loss: 3.413270 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,930 | mfu: 39.0% | epoch: 1 | remaining: 265s    
step 00229 (11.8%) | loss: 3.407896 | lrm: 1.00 | dt: 162ms | tok/sec: 1,618,830 | mfu: 39.1% | epoch: 1 | remaining: 264s    
step 00230 (11.8%) | loss: 3.413834 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,482 | mfu: 38.9% | epoch: 1 | remaining: 264s    
step 00231 (11.9%) | loss: 3.414273 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,108 | mfu: 38.8% | epoch: 1 | remaining: 264s    
step 00232 (12.0%) | loss: 3.412865 | lrm: 1.00 | dt: 165ms | tok/sec: 1,591,161 | mfu: 38.4% | epoch: 1 | remaining: 264s    
step 00233 (12.0%) | loss: 3.410184 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,140 | mfu: 38.6% | epoch: 1 | remaining: 264s    
step 00234 (12.1%) | loss: 3.405911 | lrm: 1.00 | dt: 171ms | tok/sec: 1,530,040 | mfu: 37.0% | epoch: 1 | remaining: 264s    
step 00235 (12.1%) | loss: 3.407928 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,810 | mfu: 39.2% | epoch: 1 | remaining: 263s    
step 00236 (12.2%) | loss: 3.411287 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,472 | mfu: 39.1% | epoch: 1 | remaining: 263s    
step 00237 (12.2%) | loss: 3.411640 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,000 | mfu: 39.2% | epoch: 1 | remaining: 263s    
step 00238 (12.3%) | loss: 3.407237 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,022 | mfu: 38.9% | epoch: 1 | remaining: 263s    
step 00239 (12.3%) | loss: 3.404073 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,454 | mfu: 38.6% | epoch: 1 | remaining: 263s    
step 00240 (12.4%) | loss: 3.404822 | lrm: 1.00 | dt: 165ms | tok/sec: 1,588,639 | mfu: 38.4% | epoch: 1 | remaining: 263s    
step 00241 (12.4%) | loss: 3.404631 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,068 | mfu: 39.0% | epoch: 1 | remaining: 262s    
step 00242 (12.5%) | loss: 3.406213 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,305 | mfu: 39.0% | epoch: 1 | remaining: 262s    
step 00243 (12.6%) | loss: 3.401591 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,665 | mfu: 39.2% | epoch: 1 | remaining: 262s    
step 00244 (12.6%) | loss: 3.392020 | lrm: 1.00 | dt: 164ms | tok/sec: 1,599,087 | mfu: 38.6% | epoch: 1 | remaining: 262s    
step 00245 (12.7%) | loss: 3.385161 | lrm: 1.00 | dt: 164ms | tok/sec: 1,593,672 | mfu: 38.5% | epoch: 1 | remaining: 262s    
step 00246 (12.7%) | loss: 3.382633 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,952 | mfu: 39.0% | epoch: 1 | remaining: 262s    
step 00247 (12.8%) | loss: 3.382059 | lrm: 1.00 | dt: 165ms | tok/sec: 1,586,912 | mfu: 38.3% | epoch: 1 | remaining: 262s    
step 00248 (12.8%) | loss: 3.381776 | lrm: 1.00 | dt: 163ms | tok/sec: 1,613,050 | mfu: 39.0% | epoch: 1 | remaining: 261s    
step 00249 (12.9%) | loss: 3.384238 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,510 | mfu: 39.1% | epoch: 1 | remaining: 261s    
step 00250 (12.9%) | loss: 3.383798 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,227 | mfu: 39.0% | epoch: 1 | remaining: 261s    
step 00251 (13.0%) | loss: 3.384058 | lrm: 1.00 | dt: 164ms | tok/sec: 1,599,012 | mfu: 38.6% | epoch: 1 | remaining: 261s    
step 00252 (13.0%) | loss: 3.378746 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,828 | mfu: 38.6% | epoch: 1 | remaining: 261s    
step 00253 (13.1%) | loss: 3.376715 | lrm: 1.00 | dt: 165ms | tok/sec: 1,587,160 | mfu: 38.3% | epoch: 1 | remaining: 261s    
step 00254 (13.2%) | loss: 3.372473 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,275 | mfu: 38.9% | epoch: 1 | remaining: 260s    
step 00255 (13.2%) | loss: 3.375169 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,698 | mfu: 38.9% | epoch: 1 | remaining: 260s    
step 00256 (13.3%) | loss: 3.369547 | lrm: 1.00 | dt: 163ms | tok/sec: 1,613,130 | mfu: 39.0% | epoch: 1 | remaining: 260s    
step 00257 (13.3%) | loss: 3.367621 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,809 | mfu: 39.1% | epoch: 1 | remaining: 260s    
step 00258 (13.4%) | loss: 3.369539 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,355 | mfu: 38.9% | epoch: 1 | remaining: 260s    
step 00259 (13.4%) | loss: 3.366140 | lrm: 1.00 | dt: 165ms | tok/sec: 1,586,306 | mfu: 38.3% | epoch: 1 | remaining: 260s    
step 00260 (13.5%) | loss: 3.363886 | lrm: 1.00 | dt: 164ms | tok/sec: 1,599,771 | mfu: 38.7% | epoch: 1 | remaining: 259s    
step 00261 (13.5%) | loss: 3.363060 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,871 | mfu: 38.8% | epoch: 1 | remaining: 259s    
step 00262 (13.6%) | loss: 3.363724 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,161 | mfu: 39.0% | epoch: 1 | remaining: 259s    
step 00263 (13.6%) | loss: 3.362529 | lrm: 1.00 | dt: 164ms | tok/sec: 1,600,209 | mfu: 38.7% | epoch: 1 | remaining: 259s    
step 00264 (13.7%) | loss: 3.360847 | lrm: 1.00 | dt: 163ms | tok/sec: 1,603,522 | mfu: 38.7% | epoch: 1 | remaining: 259s    
step 00265 (13.8%) | loss: 3.360353 | lrm: 1.00 | dt: 164ms | tok/sec: 1,594,886 | mfu: 38.5% | epoch: 1 | remaining: 259s    
step 00266 (13.8%) | loss: 3.358044 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,991 | mfu: 39.0% | epoch: 1 | remaining: 258s    
step 00267 (13.9%) | loss: 3.355487 | lrm: 1.00 | dt: 166ms | tok/sec: 1,577,686 | mfu: 38.1% | epoch: 1 | remaining: 258s    
step 00268 (13.9%) | loss: 3.358003 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,939 | mfu: 39.0% | epoch: 1 | remaining: 258s    
step 00269 (14.0%) | loss: 3.355370 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,679 | mfu: 38.6% | epoch: 1 | remaining: 258s    
step 00270 (14.0%) | loss: 3.348431 | lrm: 1.00 | dt: 165ms | tok/sec: 1,588,265 | mfu: 38.4% | epoch: 1 | remaining: 258s    
step 00271 (14.1%) | loss: 3.349719 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,307 | mfu: 38.9% | epoch: 1 | remaining: 258s    
step 00272 (14.1%) | loss: 3.346450 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,069 | mfu: 38.6% | epoch: 1 | remaining: 257s    
step 00273 (14.2%) | loss: 3.343171 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,950 | mfu: 38.6% | epoch: 1 | remaining: 257s    
step 00274 (14.2%) | loss: 3.338369 | lrm: 1.00 | dt: 164ms | tok/sec: 1,599,969 | mfu: 38.7% | epoch: 1 | remaining: 257s    
step 00275 (14.3%) | loss: 3.340138 | lrm: 1.00 | dt: 164ms | tok/sec: 1,594,354 | mfu: 38.5% | epoch: 1 | remaining: 257s    
step 00276 (14.4%) | loss: 3.339194 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,083 | mfu: 39.1% | epoch: 1 | remaining: 257s    
step 00277 (14.4%) | loss: 3.334421 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,430 | mfu: 38.9% | epoch: 1 | remaining: 257s    
step 00278 (14.5%) | loss: 3.339263 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,414 | mfu: 38.8% | epoch: 1 | remaining: 256s    
step 00279 (14.5%) | loss: 3.334594 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,047 | mfu: 38.6% | epoch: 1 | remaining: 256s    
step 00280 (14.6%) | loss: 3.328927 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,192 | mfu: 38.5% | epoch: 1 | remaining: 256s    
step 00281 (14.6%) | loss: 3.327406 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,939 | mfu: 38.8% | epoch: 1 | remaining: 256s    
step 00282 (14.7%) | loss: 3.323472 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,167 | mfu: 38.8% | epoch: 1 | remaining: 256s    
step 00283 (14.7%) | loss: 3.322402 | lrm: 1.00 | dt: 162ms | tok/sec: 1,613,772 | mfu: 39.0% | epoch: 1 | remaining: 256s    
step 00284 (14.8%) | loss: 3.322129 | lrm: 1.00 | dt: 162ms | tok/sec: 1,613,355 | mfu: 39.0% | epoch: 1 | remaining: 255s    
step 00285 (14.8%) | loss: 3.323222 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,329 | mfu: 39.0% | epoch: 1 | remaining: 255s    
step 00286 (14.9%) | loss: 3.323245 | lrm: 1.00 | dt: 164ms | tok/sec: 1,600,225 | mfu: 38.7% | epoch: 1 | remaining: 255s    
step 00287 (15.0%) | loss: 3.324212 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,635 | mfu: 38.8% | epoch: 1 | remaining: 255s    
step 00288 (15.0%) | loss: 3.321453 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,152 | mfu: 39.1% | epoch: 1 | remaining: 255s    
step 00289 (15.1%) | loss: 3.320684 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,213 | mfu: 39.2% | epoch: 1 | remaining: 255s    
step 00290 (15.1%) | loss: 3.328129 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,940 | mfu: 38.6% | epoch: 1 | remaining: 254s    
step 00291 (15.2%) | loss: 3.328508 | lrm: 1.00 | dt: 165ms | tok/sec: 1,590,215 | mfu: 38.4% | epoch: 1 | remaining: 254s    
step 00292 (15.2%) | loss: 3.326187 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,977 | mfu: 38.8% | epoch: 1 | remaining: 254s    
step 00293 (15.3%) | loss: 3.327056 | lrm: 1.00 | dt: 164ms | tok/sec: 1,599,175 | mfu: 38.6% | epoch: 1 | remaining: 254s    
step 00294 (15.3%) | loss: 3.325028 | lrm: 1.00 | dt: 165ms | tok/sec: 1,591,986 | mfu: 38.5% | epoch: 1 | remaining: 254s    
step 00295 (15.4%) | loss: 3.327765 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,591 | mfu: 38.9% | epoch: 1 | remaining: 254s    
step 00296 (15.4%) | loss: 3.329584 | lrm: 1.00 | dt: 164ms | tok/sec: 1,602,473 | mfu: 38.7% | epoch: 1 | remaining: 254s    
step 00297 (15.5%) | loss: 3.332429 | lrm: 1.00 | dt: 164ms | tok/sec: 1,603,190 | mfu: 38.7% | epoch: 1 | remaining: 253s    
step 00298 (15.6%) | loss: 3.327641 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,569 | mfu: 38.8% | epoch: 1 | remaining: 253s    
step 00299 (15.6%) | loss: 3.327582 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,489 | mfu: 38.8% | epoch: 1 | remaining: 253s    
step 00300 (15.7%) | loss: 3.319832 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,046 | mfu: 38.9% | epoch: 1 | remaining: 253s    
step 00301 (15.7%) | loss: 3.316150 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,129 | mfu: 39.3% | epoch: 1 | remaining: 253s    
step 00302 (15.8%) | loss: 3.315458 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,621 | mfu: 39.2% | epoch: 1 | remaining: 253s    
step 00303 (15.8%) | loss: 3.316044 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,414 | mfu: 38.8% | epoch: 1 | remaining: 252s    
step 00304 (15.9%) | loss: 3.317490 | lrm: 1.00 | dt: 164ms | tok/sec: 1,594,463 | mfu: 38.5% | epoch: 1 | remaining: 252s    
step 00305 (15.9%) | loss: 3.316168 | lrm: 1.00 | dt: 165ms | tok/sec: 1,590,112 | mfu: 38.4% | epoch: 1 | remaining: 252s    
step 00306 (16.0%) | loss: 3.312791 | lrm: 1.00 | dt: 163ms | tok/sec: 1,603,455 | mfu: 38.7% | epoch: 1 | remaining: 252s    
step 00307 (16.0%) | loss: 3.312889 | lrm: 1.00 | dt: 165ms | tok/sec: 1,586,846 | mfu: 38.3% | epoch: 1 | remaining: 252s    
step 00308 (16.1%) | loss: 3.317261 | lrm: 1.00 | dt: 164ms | tok/sec: 1,599,401 | mfu: 38.6% | epoch: 1 | remaining: 252s    
step 00309 (16.1%) | loss: 3.317836 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,505 | mfu: 39.1% | epoch: 1 | remaining: 251s    
step 00310 (16.2%) | loss: 3.318353 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,661 | mfu: 38.9% | epoch: 1 | remaining: 251s    
step 00311 (16.3%) | loss: 3.314959 | lrm: 1.00 | dt: 162ms | tok/sec: 1,618,206 | mfu: 39.1% | epoch: 1 | remaining: 251s    
step 00312 (16.3%) | loss: 3.312202 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,532 | mfu: 38.7% | epoch: 1 | remaining: 251s    
step 00313 (16.4%) | loss: 3.309588 | lrm: 1.00 | dt: 164ms | tok/sec: 1,593,663 | mfu: 38.5% | epoch: 1 | remaining: 251s    
step 00314 (16.4%) | loss: 3.305794 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,631 | mfu: 38.6% | epoch: 1 | remaining: 251s    
step 00315 (16.5%) | loss: 3.305582 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,208 | mfu: 39.0% | epoch: 1 | remaining: 250s    
step 00316 (16.5%) | loss: 3.302940 | lrm: 1.00 | dt: 162ms | tok/sec: 1,618,180 | mfu: 39.1% | epoch: 1 | remaining: 250s    
step 00317 (16.6%) | loss: 3.302363 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,865 | mfu: 38.9% | epoch: 1 | remaining: 250s    
step 00318 (16.6%) | loss: 3.302929 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,524 | mfu: 39.1% | epoch: 1 | remaining: 250s    
step 00319 (16.7%) | loss: 3.300511 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,835 | mfu: 39.1% | epoch: 1 | remaining: 250s    
step 00320 (16.7%) | loss: 3.295606 | lrm: 1.00 | dt: 164ms | tok/sec: 1,599,824 | mfu: 38.7% | epoch: 1 | remaining: 250s    
step 00321 (16.8%) | loss: 3.292026 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,849 | mfu: 38.9% | epoch: 1 | remaining: 249s    
step 00322 (16.9%) | loss: 3.293797 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,371 | mfu: 39.0% | epoch: 1 | remaining: 249s    
step 00323 (16.9%) | loss: 3.292056 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,307 | mfu: 39.0% | epoch: 1 | remaining: 249s    
step 00324 (17.0%) | loss: 3.291718 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,435 | mfu: 39.2% | epoch: 1 | remaining: 249s    
step 00325 (17.0%) | loss: 3.289787 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,519 | mfu: 39.3% | epoch: 1 | remaining: 249s    
step 00326 (17.1%) | loss: 3.292937 | lrm: 1.00 | dt: 162ms | tok/sec: 1,618,282 | mfu: 39.1% | epoch: 1 | remaining: 249s    
step 00327 (17.1%) | loss: 3.290033 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,641 | mfu: 38.8% | epoch: 1 | remaining: 248s    
step 00328 (17.2%) | loss: 3.286862 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,093 | mfu: 38.9% | epoch: 1 | remaining: 248s    
step 00329 (17.2%) | loss: 3.286938 | lrm: 1.00 | dt: 163ms | tok/sec: 1,604,667 | mfu: 38.8% | epoch: 1 | remaining: 248s    
step 00330 (17.3%) | loss: 3.289058 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,623 | mfu: 38.8% | epoch: 1 | remaining: 248s    
step 00331 (17.3%) | loss: 3.285791 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,859 | mfu: 39.3% | epoch: 1 | remaining: 248s    
step 00332 (17.4%) | loss: 3.285876 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,325 | mfu: 39.2% | epoch: 1 | remaining: 248s    
