warning: `VIRTUAL_ENV=/Users/luuk.derksen/General/external/autoresearch/.venv` does not match the project environment path `.venv` and will be ignored; use `--active` to target the active environment instead
/usr/local/lib/python3.12/site-packages/torch/__init__.py:1617: UserWarning: Please use the new API settings to control TF32 behavior, such as torch.backends.cudnn.conv.fp32_precision = 'tf32' or torch.backends.cuda.matmul.fp32_precision = 'ieee'. Old settings, e.g, torch.backends.cuda.matmul.allow_tf32 = True, torch.backends.cudnn.allow_tf32 = True, allowTF32CuDNN() and allowTF32CuBLAS() will be deprecated after Pytorch 2.9. Please see https://pytorch.org/docs/main/notes/cuda.html#tensorfloat-32-tf32-on-ampere-and-later-devices (Triggered internally at /pytorch/aten/src/ATen/Context.cpp:80.)
  _C._set_float32_matmul_precision(precision)
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011343 | lrm: 0.00 | dt: 57184ms | tok/sec: 4,584 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00660 (57.5%) | loss: 3.022221 | lrm: 0.85 | dt: 265ms | tok/sec: 988,335 | mfu: 42.8% | epoch: 1 | remaining: 127s    
step 00661 (57.6%) | loss: 3.019719 | lrm: 0.85 | dt: 266ms | tok/sec: 984,793 | mfu: 42.7% | epoch: 1 | remaining: 127s    
step 00662 (57.7%) | loss: 3.019331 | lrm: 0.85 | dt: 264ms | tok/sec: 992,564 | mfu: 43.0% | epoch: 1 | remaining: 127s    
step 00663 (57.8%) | loss: 3.021784 | lrm: 0.84 | dt: 264ms | tok/sec: 994,048 | mfu: 43.1% | epoch: 1 | remaining: 126s    
step 00664 (57.9%) | loss: 3.024829 | lrm: 0.84 | dt: 267ms | tok/sec: 980,437 | mfu: 42.5% | epoch: 1 | remaining: 126s    
step 00665 (58.0%) | loss: 3.023491 | lrm: 0.84 | dt: 265ms | tok/sec: 987,757 | mfu: 42.8% | epoch: 1 | remaining: 126s    
step 00666 (58.1%) | loss: 3.025036 | lrm: 0.84 | dt: 266ms | tok/sec: 986,732 | mfu: 42.7% | epoch: 1 | remaining: 126s    
step 00667 (58.2%) | loss: 3.023260 | lrm: 0.84 | dt: 264ms | tok/sec: 991,833 | mfu: 43.0% | epoch: 1 | remaining: 125s    
step 00668 (58.2%) | loss: 3.022341 | lrm: 0.84 | dt: 268ms | tok/sec: 979,188 | mfu: 42.4% | epoch: 1 | remaining: 125s    
step 00669 (58.3%) | loss: 3.020788 | lrm: 0.83 | dt: 262ms | tok/sec: 1,000,036 | mfu: 43.3% | epoch: 1 | remaining: 125s    
step 00670 (58.4%) | loss: 3.021779 | lrm: 0.83 | dt: 265ms | tok/sec: 988,060 | mfu: 42.8% | epoch: 1 | remaining: 124s    
step 00671 (58.5%) | loss: 3.019028 | lrm: 0.83 | dt: 267ms | tok/sec: 982,227 | mfu: 42.5% | epoch: 1 | remaining: 124s    
step 00672 (58.6%) | loss: 3.010236 | lrm: 0.83 | dt: 267ms | tok/sec: 980,036 | mfu: 42.5% | epoch: 1 | remaining: 124s    
step 00673 (58.7%) | loss: 3.012734 | lrm: 0.83 | dt: 266ms | tok/sec: 987,316 | mfu: 42.8% | epoch: 1 | remaining: 124s    
step 00674 (58.8%) | loss: 3.013561 | lrm: 0.82 | dt: 267ms | tok/sec: 981,404 | mfu: 42.5% | epoch: 1 | remaining: 123s    
step 00675 (58.9%) | loss: 3.018274 | lrm: 0.82 | dt: 265ms | tok/sec: 987,481 | mfu: 42.8% | epoch: 1 | remaining: 123s    
step 00676 (59.0%) | loss: 3.014831 | lrm: 0.82 | dt: 266ms | tok/sec: 987,087 | mfu: 42.8% | epoch: 1 | remaining: 123s    
step 00677 (59.0%) | loss: 3.013108 | lrm: 0.82 | dt: 266ms | tok/sec: 984,738 | mfu: 42.7% | epoch: 1 | remaining: 123s    
step 00678 (59.1%) | loss: 3.012979 | lrm: 0.82 | dt: 266ms | tok/sec: 984,961 | mfu: 42.7% | epoch: 1 | remaining: 122s    
step 00679 (59.2%) | loss: 3.013473 | lrm: 0.82 | dt: 265ms | tok/sec: 987,990 | mfu: 42.8% | epoch: 1 | remaining: 122s    
step 00680 (59.3%) | loss: 3.006365 | lrm: 0.81 | dt: 266ms | tok/sec: 987,274 | mfu: 42.8% | epoch: 1 | remaining: 122s    
step 00681 (59.4%) | loss: 3.009138 | lrm: 0.81 | dt: 267ms | tok/sec: 981,492 | mfu: 42.5% | epoch: 1 | remaining: 122s    
step 00682 (59.5%) | loss: 3.011411 | lrm: 0.81 | dt: 265ms | tok/sec: 991,048 | mfu: 42.9% | epoch: 1 | remaining: 121s    
step 00683 (59.6%) | loss: 3.015823 | lrm: 0.81 | dt: 264ms | tok/sec: 993,370 | mfu: 43.0% | epoch: 1 | remaining: 121s    
step 00684 (59.7%) | loss: 3.012577 | lrm: 0.81 | dt: 266ms | tok/sec: 985,796 | mfu: 42.7% | epoch: 1 | remaining: 121s    
step 00685 (59.8%) | loss: 3.013581 | lrm: 0.80 | dt: 265ms | tok/sec: 989,638 | mfu: 42.9% | epoch: 1 | remaining: 120s    
step 00686 (59.8%) | loss: 3.016803 | lrm: 0.80 | dt: 264ms | tok/sec: 993,142 | mfu: 43.0% | epoch: 1 | remaining: 120s    
step 00687 (59.9%) | loss: 3.012789 | lrm: 0.80 | dt: 264ms | tok/sec: 993,239 | mfu: 43.0% | epoch: 1 | remaining: 120s    
step 00688 (60.0%) | loss: 3.017590 | lrm: 0.80 | dt: 266ms | tok/sec: 987,050 | mfu: 42.8% | epoch: 1 | remaining: 120s    
step 00689 (60.1%) | loss: 3.016760 | lrm: 0.80 | dt: 265ms | tok/sec: 987,968 | mfu: 42.8% | epoch: 1 | remaining: 119s    
step 00690 (60.2%) | loss: 3.015993 | lrm: 0.80 | dt: 264ms | tok/sec: 992,683 | mfu: 43.0% | epoch: 1 | remaining: 119s    
step 00691 (60.3%) | loss: 3.020903 | lrm: 0.79 | dt: 265ms | tok/sec: 990,972 | mfu: 42.9% | epoch: 1 | remaining: 119s    
step 00692 (60.4%) | loss: 3.017810 | lrm: 0.79 | dt: 265ms | tok/sec: 989,255 | mfu: 42.9% | epoch: 1 | remaining: 119s    
step 00693 (60.5%) | loss: 3.013505 | lrm: 0.79 | dt: 265ms | tok/sec: 988,761 | mfu: 42.8% | epoch: 1 | remaining: 118s    
step 00694 (60.5%) | loss: 3.013134 | lrm: 0.79 | dt: 265ms | tok/sec: 990,065 | mfu: 42.9% | epoch: 1 | remaining: 118s    
step 00695 (60.6%) | loss: 3.007948 | lrm: 0.79 | dt: 266ms | tok/sec: 985,331 | mfu: 42.7% | epoch: 1 | remaining: 118s    
step 00696 (60.7%) | loss: 3.007372 | lrm: 0.79 | dt: 266ms | tok/sec: 986,586 | mfu: 42.7% | epoch: 1 | remaining: 118s    
step 00697 (60.8%) | loss: 3.005272 | lrm: 0.78 | dt: 266ms | tok/sec: 986,973 | mfu: 42.8% | epoch: 1 | remaining: 117s    
step 00698 (60.9%) | loss: 3.001393 | lrm: 0.78 | dt: 266ms | tok/sec: 984,519 | mfu: 42.6% | epoch: 1 | remaining: 117s    
step 00699 (61.0%) | loss: 3.001476 | lrm: 0.78 | dt: 265ms | tok/sec: 988,293 | mfu: 42.8% | epoch: 1 | remaining: 117s    
step 00700 (61.1%) | loss: 3.000834 | lrm: 0.78 | dt: 265ms | tok/sec: 987,486 | mfu: 42.8% | epoch: 1 | remaining: 116s    
step 00701 (61.2%) | loss: 3.000220 | lrm: 0.78 | dt: 264ms | tok/sec: 991,875 | mfu: 43.0% | epoch: 1 | remaining: 116s    
step 00702 (61.3%) | loss: 2.999559 | lrm: 0.77 | dt: 264ms | tok/sec: 993,690 | mfu: 43.0% | epoch: 1 | remaining: 116s    
step 00703 (61.3%) | loss: 2.999149 | lrm: 0.77 | dt: 266ms | tok/sec: 984,707 | mfu: 42.7% | epoch: 1 | remaining: 116s    
step 00704 (61.4%) | loss: 2.996413 | lrm: 0.77 | dt: 266ms | tok/sec: 985,022 | mfu: 42.7% | epoch: 1 | remaining: 115s    
step 00705 (61.5%) | loss: 2.994822 | lrm: 0.77 | dt: 266ms | tok/sec: 984,909 | mfu: 42.7% | epoch: 1 | remaining: 115s    
step 00706 (61.6%) | loss: 2.998285 | lrm: 0.77 | dt: 266ms | tok/sec: 987,146 | mfu: 42.8% | epoch: 1 | remaining: 115s    
step 00707 (61.7%) | loss: 2.998395 | lrm: 0.77 | dt: 264ms | tok/sec: 992,210 | mfu: 43.0% | epoch: 1 | remaining: 115s    
step 00708 (61.8%) | loss: 2.995032 | lrm: 0.76 | dt: 264ms | tok/sec: 992,050 | mfu: 43.0% | epoch: 1 | remaining: 114s    
step 00709 (61.9%) | loss: 2.990842 | lrm: 0.76 | dt: 263ms | tok/sec: 997,729 | mfu: 43.2% | epoch: 1 | remaining: 114s    
step 00710 (62.0%) | loss: 2.993289 | lrm: 0.76 | dt: 266ms | tok/sec: 987,323 | mfu: 42.8% | epoch: 1 | remaining: 114s    
step 00711 (62.1%) | loss: 2.987755 | lrm: 0.76 | dt: 268ms | tok/sec: 976,681 | mfu: 42.3% | epoch: 1 | remaining: 114s    
step 00712 (62.1%) | loss: 2.988220 | lrm: 0.76 | dt: 265ms | tok/sec: 988,708 | mfu: 42.8% | epoch: 1 | remaining: 113s    
step 00713 (62.2%) | loss: 2.991789 | lrm: 0.76 | dt: 267ms | tok/sec: 981,226 | mfu: 42.5% | epoch: 1 | remaining: 113s    
step 00714 (62.3%) | loss: 2.985613 | lrm: 0.75 | dt: 265ms | tok/sec: 988,381 | mfu: 42.8% | epoch: 1 | remaining: 113s    
step 00715 (62.4%) | loss: 2.990064 | lrm: 0.75 | dt: 265ms | tok/sec: 989,554 | mfu: 42.9% | epoch: 1 | remaining: 113s    
step 00716 (62.5%) | loss: 2.984878 | lrm: 0.75 | dt: 265ms | tok/sec: 987,928 | mfu: 42.8% | epoch: 1 | remaining: 112s    
step 00717 (62.6%) | loss: 2.987712 | lrm: 0.75 | dt: 266ms | tok/sec: 987,054 | mfu: 42.8% | epoch: 1 | remaining: 112s    
step 00718 (62.7%) | loss: 2.985003 | lrm: 0.75 | dt: 264ms | tok/sec: 992,882 | mfu: 43.0% | epoch: 1 | remaining: 112s    
step 00719 (62.8%) | loss: 2.987309 | lrm: 0.74 | dt: 266ms | tok/sec: 987,283 | mfu: 42.8% | epoch: 1 | remaining: 111s    
step 00720 (62.8%) | loss: 2.985923 | lrm: 0.74 | dt: 265ms | tok/sec: 989,714 | mfu: 42.9% | epoch: 1 | remaining: 111s    
step 00721 (62.9%) | loss: 2.985342 | lrm: 0.74 | dt: 267ms | tok/sec: 983,033 | mfu: 42.6% | epoch: 1 | remaining: 111s    
step 00722 (63.0%) | loss: 2.983913 | lrm: 0.74 | dt: 264ms | tok/sec: 992,433 | mfu: 43.0% | epoch: 1 | remaining: 111s    
step 00723 (63.1%) | loss: 2.984367 | lrm: 0.74 | dt: 265ms | tok/sec: 988,628 | mfu: 42.8% | epoch: 1 | remaining: 110s    
step 00724 (63.2%) | loss: 2.977396 | lrm: 0.74 | dt: 265ms | tok/sec: 990,816 | mfu: 42.9% | epoch: 1 | remaining: 110s    
step 00725 (63.3%) | loss: 2.973968 | lrm: 0.73 | dt: 267ms | tok/sec: 982,621 | mfu: 42.6% | epoch: 1 | remaining: 110s    
step 00726 (63.4%) | loss: 2.981813 | lrm: 0.73 | dt: 264ms | tok/sec: 991,432 | mfu: 42.9% | epoch: 1 | remaining: 110s    
step 00727 (63.5%) | loss: 2.983758 | lrm: 0.73 | dt: 268ms | tok/sec: 977,404 | mfu: 42.3% | epoch: 1 | remaining: 109s    
step 00728 (63.6%) | loss: 2.983746 | lrm: 0.73 | dt: 266ms | tok/sec: 986,180 | mfu: 42.7% | epoch: 1 | remaining: 109s    
step 00729 (63.6%) | loss: 2.980999 | lrm: 0.73 | dt: 265ms | tok/sec: 987,440 | mfu: 42.8% | epoch: 1 | remaining: 109s    
step 00730 (63.7%) | loss: 2.982695 | lrm: 0.73 | dt: 266ms | tok/sec: 986,104 | mfu: 42.7% | epoch: 1 | remaining: 109s    
step 00731 (63.8%) | loss: 2.982374 | lrm: 0.72 | dt: 266ms | tok/sec: 986,474 | mfu: 42.7% | epoch: 1 | remaining: 108s    
step 00732 (63.9%) | loss: 2.975632 | lrm: 0.72 | dt: 266ms | tok/sec: 984,267 | mfu: 42.6% | epoch: 1 | remaining: 108s    
step 00733 (64.0%) | loss: 2.973692 | lrm: 0.72 | dt: 264ms | tok/sec: 991,374 | mfu: 42.9% | epoch: 1 | remaining: 108s    
step 00734 (64.1%) | loss: 2.974803 | lrm: 0.72 | dt: 267ms | tok/sec: 983,100 | mfu: 42.6% | epoch: 1 | remaining: 107s    
step 00735 (64.2%) | loss: 2.977776 | lrm: 0.72 | dt: 263ms | tok/sec: 995,095 | mfu: 43.1% | epoch: 1 | remaining: 107s    
step 00736 (64.3%) | loss: 2.976850 | lrm: 0.71 | dt: 264ms | tok/sec: 993,772 | mfu: 43.0% | epoch: 1 | remaining: 107s    
step 00737 (64.4%) | loss: 2.977359 | lrm: 0.71 | dt: 265ms | tok/sec: 988,998 | mfu: 42.8% | epoch: 1 | remaining: 107s    
step 00738 (64.4%) | loss: 2.970975 | lrm: 0.71 | dt: 266ms | tok/sec: 986,543 | mfu: 42.7% | epoch: 1 | remaining: 106s    
step 00739 (64.5%) | loss: 2.972632 | lrm: 0.71 | dt: 265ms | tok/sec: 988,503 | mfu: 42.8% | epoch: 1 | remaining: 106s    
step 00740 (64.6%) | loss: 2.970859 | lrm: 0.71 | dt: 265ms | tok/sec: 988,992 | mfu: 42.8% | epoch: 1 | remaining: 106s    
step 00741 (64.7%) | loss: 2.968436 | lrm: 0.71 | dt: 265ms | tok/sec: 987,655 | mfu: 42.8% | epoch: 1 | remaining: 106s    
step 00742 (64.8%) | loss: 2.965765 | lrm: 0.70 | dt: 266ms | tok/sec: 986,257 | mfu: 42.7% | epoch: 1 | remaining: 105s    
step 00743 (64.9%) | loss: 2.964693 | lrm: 0.70 | dt: 264ms | tok/sec: 993,354 | mfu: 43.0% | epoch: 1 | remaining: 105s    
step 00744 (65.0%) | loss: 2.962030 | lrm: 0.70 | dt: 264ms | tok/sec: 992,023 | mfu: 43.0% | epoch: 1 | remaining: 105s    
step 00745 (65.1%) | loss: 2.966381 | lrm: 0.70 | dt: 265ms | tok/sec: 989,826 | mfu: 42.9% | epoch: 1 | remaining: 105s    
step 00746 (65.1%) | loss: 2.962496 | lrm: 0.70 | dt: 265ms | tok/sec: 989,782 | mfu: 42.9% | epoch: 1 | remaining: 104s    
step 00747 (65.2%) | loss: 2.963954 | lrm: 0.70 | dt: 265ms | tok/sec: 988,974 | mfu: 42.8% | epoch: 1 | remaining: 104s    
step 00748 (65.3%) | loss: 2.968595 | lrm: 0.69 | dt: 264ms | tok/sec: 994,564 | mfu: 43.1% | epoch: 1 | remaining: 104s    
step 00749 (65.4%) | loss: 2.963618 | lrm: 0.69 | dt: 264ms | tok/sec: 992,382 | mfu: 43.0% | epoch: 1 | remaining: 103s    
step 00750 (65.5%) | loss: 2.959057 | lrm: 0.69 | dt: 265ms | tok/sec: 990,896 | mfu: 42.9% | epoch: 1 | remaining: 103s    
step 00751 (65.6%) | loss: 2.958711 | lrm: 0.69 | dt: 267ms | tok/sec: 982,889 | mfu: 42.6% | epoch: 1 | remaining: 103s    
step 00752 (65.7%) | loss: 2.955365 | lrm: 0.69 | dt: 265ms | tok/sec: 989,825 | mfu: 42.9% | epoch: 1 | remaining: 103s    
step 00753 (65.8%) | loss: 2.957052 | lrm: 0.68 | dt: 266ms | tok/sec: 984,053 | mfu: 42.6% | epoch: 1 | remaining: 102s    
step 00754 (65.9%) | loss: 2.959273 | lrm: 0.68 | dt: 265ms | tok/sec: 988,277 | mfu: 42.8% | epoch: 1 | remaining: 102s    
step 00755 (65.9%) | loss: 2.958155 | lrm: 0.68 | dt: 264ms | tok/sec: 991,923 | mfu: 43.0% | epoch: 1 | remaining: 102s    
step 00756 (66.0%) | loss: 2.961394 | lrm: 0.68 | dt: 263ms | tok/sec: 997,898 | mfu: 43.2% | epoch: 1 | remaining: 102s    
step 00757 (66.1%) | loss: 2.962548 | lrm: 0.68 | dt: 266ms | tok/sec: 985,735 | mfu: 42.7% | epoch: 1 | remaining: 101s    
step 00758 (66.2%) | loss: 2.965965 | lrm: 0.68 | dt: 265ms | tok/sec: 990,332 | mfu: 42.9% | epoch: 1 | remaining: 101s    
step 00759 (66.3%) | loss: 2.963327 | lrm: 0.67 | dt: 265ms | tok/sec: 989,084 | mfu: 42.8% | epoch: 1 | remaining: 101s    
step 00760 (66.4%) | loss: 2.958535 | lrm: 0.67 | dt: 264ms | tok/sec: 992,749 | mfu: 43.0% | epoch: 1 | remaining: 101s    
step 00761 (66.5%) | loss: 2.952302 | lrm: 0.67 | dt: 265ms | tok/sec: 989,403 | mfu: 42.9% | epoch: 1 | remaining: 100s    
step 00762 (66.6%) | loss: 2.954321 | lrm: 0.67 | dt: 263ms | tok/sec: 995,642 | mfu: 43.1% | epoch: 1 | remaining: 100s    
step 00763 (66.6%) | loss: 2.956295 | lrm: 0.67 | dt: 267ms | tok/sec: 982,042 | mfu: 42.5% | epoch: 1 | remaining: 100s    
step 00764 (66.7%) | loss: 2.955132 | lrm: 0.67 | dt: 266ms | tok/sec: 986,767 | mfu: 42.7% | epoch: 1 | remaining: 100s    
step 00765 (66.8%) | loss: 2.952564 | lrm: 0.66 | dt: 264ms | tok/sec: 993,077 | mfu: 43.0% | epoch: 1 | remaining: 99s    
step 00766 (66.9%) | loss: 2.948807 | lrm: 0.66 | dt: 264ms | tok/sec: 992,275 | mfu: 43.0% | epoch: 1 | remaining: 99s    
step 00767 (67.0%) | loss: 2.947868 | lrm: 0.66 | dt: 266ms | tok/sec: 985,442 | mfu: 42.7% | epoch: 1 | remaining: 99s    
step 00768 (67.1%) | loss: 2.951046 | lrm: 0.66 | dt: 266ms | tok/sec: 983,661 | mfu: 42.6% | epoch: 1 | remaining: 98s    
step 00769 (67.2%) | loss: 2.951986 | lrm: 0.66 | dt: 264ms | tok/sec: 991,177 | mfu: 42.9% | epoch: 1 | remaining: 98s    
step 00770 (67.3%) | loss: 2.948515 | lrm: 0.65 | dt: 264ms | tok/sec: 991,373 | mfu: 42.9% | epoch: 1 | remaining: 98s    
step 00771 (67.4%) | loss: 2.951881 | lrm: 0.65 | dt: 266ms | tok/sec: 983,702 | mfu: 42.6% | epoch: 1 | remaining: 98s    
step 00772 (67.4%) | loss: 2.952131 | lrm: 0.65 | dt: 265ms | tok/sec: 989,089 | mfu: 42.8% | epoch: 1 | remaining: 97s    
step 00773 (67.5%) | loss: 2.955385 | lrm: 0.65 | dt: 267ms | tok/sec: 982,157 | mfu: 42.5% | epoch: 1 | remaining: 97s    
step 00774 (67.6%) | loss: 2.957810 | lrm: 0.65 | dt: 266ms | tok/sec: 986,209 | mfu: 42.7% | epoch: 1 | remaining: 97s    
step 00775 (67.7%) | loss: 2.956669 | lrm: 0.65 | dt: 266ms | tok/sec: 987,227 | mfu: 42.8% | epoch: 1 | remaining: 97s    
step 00776 (67.8%) | loss: 2.950438 | lrm: 0.64 | dt: 266ms | tok/sec: 986,250 | mfu: 42.7% | epoch: 1 | remaining: 96s    
step 00777 (67.9%) | loss: 2.948663 | lrm: 0.64 | dt: 265ms | tok/sec: 990,093 | mfu: 42.9% | epoch: 1 | remaining: 96s    
step 00778 (68.0%) | loss: 2.947598 | lrm: 0.64 | dt: 265ms | tok/sec: 988,757 | mfu: 42.8% | epoch: 1 | remaining: 96s    
step 00779 (68.1%) | loss: 2.948442 | lrm: 0.64 | dt: 267ms | tok/sec: 983,594 | mfu: 42.6% | epoch: 1 | remaining: 96s    
step 00780 (68.2%) | loss: 2.945145 | lrm: 0.64 | dt: 265ms | tok/sec: 987,830 | mfu: 42.8% | epoch: 1 | remaining: 95s    
step 00781 (68.2%) | loss: 2.945875 | lrm: 0.64 | dt: 267ms | tok/sec: 981,966 | mfu: 42.5% | epoch: 1 | remaining: 95s    
step 00782 (68.3%) | loss: 2.943641 | lrm: 0.63 | dt: 264ms | tok/sec: 991,640 | mfu: 43.0% | epoch: 1 | remaining: 95s    
step 00783 (68.4%) | loss: 2.942428 | lrm: 0.63 | dt: 263ms | tok/sec: 995,136 | mfu: 43.1% | epoch: 1 | remaining: 94s    
step 00784 (68.5%) | loss: 2.939449 | lrm: 0.63 | dt: 264ms | tok/sec: 991,842 | mfu: 43.0% | epoch: 1 | remaining: 94s    
step 00785 (68.6%) | loss: 2.935468 | lrm: 0.63 | dt: 266ms | tok/sec: 983,691 | mfu: 42.6% | epoch: 1 | remaining: 94s    
step 00786 (68.7%) | loss: 2.933305 | lrm: 0.63 | dt: 265ms | tok/sec: 990,234 | mfu: 42.9% | epoch: 1 | remaining: 94s    
step 00787 (68.8%) | loss: 2.934288 | lrm: 0.62 | dt: 267ms | tok/sec: 980,420 | mfu: 42.5% | epoch: 1 | remaining: 93s    
step 00788 (68.9%) | loss: 2.937022 | lrm: 0.62 | dt: 265ms | tok/sec: 989,922 | mfu: 42.9% | epoch: 1 | remaining: 93s    
step 00789 (68.9%) | loss: 2.933508 | lrm: 0.62 | dt: 266ms | tok/sec: 986,033 | mfu: 42.7% | epoch: 1 | remaining: 93s    
step 00790 (69.0%) | loss: 2.934050 | lrm: 0.62 | dt: 264ms | tok/sec: 992,971 | mfu: 43.0% | epoch: 1 | remaining: 93s    
step 00791 (69.1%) | loss: 2.929472 | lrm: 0.62 | dt: 265ms | tok/sec: 987,372 | mfu: 42.8% | epoch: 1 | remaining: 92s    
step 00792 (69.2%) | loss: 2.934796 | lrm: 0.62 | dt: 264ms | tok/sec: 993,804 | mfu: 43.0% | epoch: 1 | remaining: 92s    
step 00793 (69.3%) | loss: 2.928516 | lrm: 0.61 | dt: 265ms | tok/sec: 987,516 | mfu: 42.8% | epoch: 1 | remaining: 92s    
step 00794 (69.4%) | loss: 2.929508 | lrm: 0.61 | dt: 265ms | tok/sec: 991,000 | mfu: 42.9% | epoch: 1 | remaining: 92s    
step 00795 (69.5%) | loss: 2.932102 | lrm: 0.61 | dt: 267ms | tok/sec: 980,724 | mfu: 42.5% | epoch: 1 | remaining: 91s    
step 00796 (69.6%) | loss: 2.930479 | lrm: 0.61 | dt: 266ms | tok/sec: 985,961 | mfu: 42.7% | epoch: 1 | remaining: 91s    
step 00797 (69.7%) | loss: 2.932284 | lrm: 0.61 | dt: 264ms | tok/sec: 994,446 | mfu: 43.1% | epoch: 1 | remaining: 91s    
step 00798 (69.7%) | loss: 2.928869 | lrm: 0.61 | dt: 263ms | tok/sec: 995,496 | mfu: 43.1% | epoch: 1 | remaining: 91s    
step 00799 (69.8%) | loss: 2.921324 | lrm: 0.60 | dt: 266ms | tok/sec: 985,241 | mfu: 42.7% | epoch: 1 | remaining: 90s    
step 00800 (69.9%) | loss: 2.923531 | lrm: 0.60 | dt: 266ms | tok/sec: 984,369 | mfu: 42.6% | epoch: 1 | remaining: 90s    
step 00801 (70.0%) | loss: 2.922326 | lrm: 0.60 | dt: 265ms | tok/sec: 989,221 | mfu: 42.8% | epoch: 1 | remaining: 90s    
step 00802 (70.1%) | loss: 2.923563 | lrm: 0.60 | dt: 264ms | tok/sec: 993,278 | mfu: 43.0% | epoch: 1 | remaining: 89s    
step 00803 (70.2%) | loss: 2.918107 | lrm: 0.60 | dt: 266ms | tok/sec: 985,576 | mfu: 42.7% | epoch: 1 | remaining: 89s    
step 00804 (70.3%) | loss: 2.916807 | lrm: 0.59 | dt: 265ms | tok/sec: 987,749 | mfu: 42.8% | epoch: 1 | remaining: 89s    
step 00805 (70.4%) | loss: 2.916854 | lrm: 0.59 | dt: 264ms | tok/sec: 992,054 | mfu: 43.0% | epoch: 1 | remaining: 89s    
step 00806 (70.5%) | loss: 2.915949 | lrm: 0.59 | dt: 266ms | tok/sec: 987,186 | mfu: 42.8% | epoch: 1 | remaining: 88s    
step 00807 (70.5%) | loss: 2.914275 | lrm: 0.59 | dt: 264ms | tok/sec: 991,815 | mfu: 43.0% | epoch: 1 | remaining: 88s    
step 00808 (70.6%) | loss: 2.914954 | lrm: 0.59 | dt: 266ms | tok/sec: 983,680 | mfu: 42.6% | epoch: 1 | remaining: 88s    
step 00809 (70.7%) | loss: 2.913100 | lrm: 0.59 | dt: 267ms | tok/sec: 981,103 | mfu: 42.5% | epoch: 1 | remaining: 88s    
step 00810 (70.8%) | loss: 2.915421 | lrm: 0.58 | dt: 266ms | tok/sec: 985,948 | mfu: 42.7% | epoch: 1 | remaining: 87s    
step 00811 (70.9%) | loss: 2.915907 | lrm: 0.58 | dt: 266ms | tok/sec: 986,865 | mfu: 42.7% | epoch: 1 | remaining: 87s    
step 00812 (71.0%) | loss: 2.912257 | lrm: 0.58 | dt: 264ms | tok/sec: 991,234 | mfu: 42.9% | epoch: 1 | remaining: 87s    
step 00813 (71.1%) | loss: 2.916159 | lrm: 0.58 | dt: 266ms | tok/sec: 986,460 | mfu: 42.7% | epoch: 1 | remaining: 87s    
step 00814 (71.2%) | loss: 2.915684 | lrm: 0.58 | dt: 263ms | tok/sec: 994,986 | mfu: 43.1% | epoch: 1 | remaining: 86s    
step 00815 (71.2%) | loss: 2.918218 | lrm: 0.58 | dt: 264ms | tok/sec: 994,695 | mfu: 43.1% | epoch: 1 | remaining: 86s    
step 00816 (71.3%) | loss: 2.919980 | lrm: 0.57 | dt: 266ms | tok/sec: 987,044 | mfu: 42.8% | epoch: 1 | remaining: 86s    
step 00817 (71.4%) | loss: 2.912620 | lrm: 0.57 | dt: 267ms | tok/sec: 983,455 | mfu: 42.6% | epoch: 1 | remaining: 85s    
step 00818 (71.5%) | loss: 2.911322 | lrm: 0.57 | dt: 265ms | tok/sec: 988,289 | mfu: 42.8% | epoch: 1 | remaining: 85s    
step 00819 (71.6%) | loss: 2.913245 | lrm: 0.57 | dt: 265ms | tok/sec: 989,228 | mfu: 42.8% | epoch: 1 | remaining: 85s    
step 00820 (71.7%) | loss: 2.914417 | lrm: 0.57 | dt: 267ms | tok/sec: 982,322 | mfu: 42.6% | epoch: 1 | remaining: 85s    
step 00821 (71.8%) | loss: 2.919898 | lrm: 0.56 | dt: 264ms | tok/sec: 992,160 | mfu: 43.0% | epoch: 1 | remaining: 84s    
step 00822 (71.9%) | loss: 2.922062 | lrm: 0.56 | dt: 267ms | tok/sec: 982,808 | mfu: 42.6% | epoch: 1 | remaining: 84s    
step 00823 (72.0%) | loss: 2.926813 | lrm: 0.56 | dt: 264ms | tok/sec: 993,924 | mfu: 43.1% | epoch: 1 | remaining: 84s    
step 00824 (72.0%) | loss: 2.925111 | lrm: 0.56 | dt: 267ms | tok/sec: 982,132 | mfu: 42.5% | epoch: 1 | remaining: 84s    
step 00825 (72.1%) | loss: 2.922095 | lrm: 0.56 | dt: 265ms | tok/sec: 989,089 | mfu: 42.8% | epoch: 1 | remaining: 83s    
step 00826 (72.2%) | loss: 2.918576 | lrm: 0.56 | dt: 265ms | tok/sec: 990,204 | mfu: 42.9% | epoch: 1 | remaining: 83s    
